k,type,score,label
9,Kmeans,0.451135,6
9,Kmeans,-0.0404,0
9,Kmeans,0.295451,6
9,Kmeans,-0.00708,4
9,Kmeans,0.066408,6
9,Kmeans,0.120977,0
9,Kmeans,0.053476,1
9,Kmeans,-0.062577,4
9,Kmeans,0.496565,6
9,Kmeans,0.03656,5
9,Kmeans,0.152677,0
9,Kmeans,0.04511,0
9,Kmeans,0.30097,6
9,Kmeans,0.444999,6
9,Kmeans,0.36618,6
9,Kmeans,0.332885,1
9,Kmeans,0.275262,6
9,Kmeans,0.171035,1
9,Kmeans,0.253262,6
9,Kmeans,0.234401,6
9,Kmeans,0.343436,6
9,Kmeans,0.267694,4
9,Kmeans,0.333837,6
9,Kmeans,0.218701,1
9,Kmeans,0.219737,6
9,Kmeans,0.165341,0
9,Kmeans,0.312571,1
9,Kmeans,0.052503,6
9,Kmeans,0.453882,1
9,Kmeans,0.270549,6
9,Kmeans,0.25382,1
9,Kmeans,0.248716,6
9,Kmeans,0.159636,6
9,Kmeans,0.424816,6
9,Kmeans,0.434294,6
9,Kmeans,0.210016,0
9,Kmeans,0.475694,6
9,Kmeans,-0.112831,4
9,Kmeans,0.471689,6
9,Kmeans,0.130068,1
9,Kmeans,0.505619,6
9,Kmeans,0.139819,0
9,Kmeans,0.483887,6
9,Kmeans,0.008848,4
9,Kmeans,0.469569,6
9,Kmeans,0.413107,6
9,Kmeans,0.170337,0
9,Kmeans,0.502529,3
9,Kmeans,0.481101,6
9,Kmeans,0.283133,1
9,Kmeans,0.501069,6
9,Kmeans,-0.008115,1
9,Kmeans,0.318726,6
9,Kmeans,0.122378,6
9,Kmeans,0.428988,6
9,Kmeans,-0.034646,4
9,Kmeans,0.216696,5
9,Kmeans,0.504733,3
9,Kmeans,-0.213726,5
9,Kmeans,0.533459,6
9,Kmeans,0.361551,6
9,Kmeans,0.183615,6
9,Kmeans,0.55391,6
9,Kmeans,0.166183,6
9,Kmeans,0.322794,6
9,Kmeans,0.196619,6
9,Kmeans,0.550357,6
9,Kmeans,0.442688,1
9,Kmeans,0.463121,1
9,Kmeans,0.419884,3
9,Kmeans,0.34013,6
9,Kmeans,0.318654,1
9,Kmeans,0.451978,6
9,Kmeans,0.349741,1
9,Kmeans,0.207957,5
9,Kmeans,0.481869,6
9,Kmeans,0.51847,6
9,Kmeans,0.008799,1
9,Kmeans,0.502553,6
9,Kmeans,0.532085,6
9,Kmeans,0.41955,3
9,Kmeans,0.076551,0
9,Kmeans,0.537867,6
9,Kmeans,-0.127028,0
9,Kmeans,0.134418,0
9,Kmeans,-0.058393,0
9,Kmeans,0.116928,0
9,Kmeans,0.130065,1
9,Kmeans,0.41882,1
9,Kmeans,0.304314,1
9,Kmeans,0.082451,0
9,Kmeans,-0.073684,2
9,Kmeans,0.229836,1
9,Kmeans,-0.154276,8
9,Kmeans,0.189097,1
9,Kmeans,0.334472,6
9,Kmeans,0.386157,6
9,Kmeans,0.552454,6
9,Kmeans,0.017706,0
9,Kmeans,0.197257,5
9,Kmeans,0.071019,0
9,Kmeans,0.156532,6
9,Kmeans,0.168085,0
9,Kmeans,0.382264,6
9,Kmeans,-0.001648,5
9,Kmeans,0.078838,4
9,Kmeans,0.515857,6
9,Kmeans,0.373595,6
9,Kmeans,0.420497,1
9,Kmeans,0.528806,6
9,Kmeans,0.541023,6
9,Kmeans,0.252862,0
9,Kmeans,0.541228,6
9,Kmeans,0.42668,6
9,Kmeans,0.272613,1
9,Kmeans,0.118236,0
9,Kmeans,0.44895,6
9,Kmeans,0.394708,6
9,Kmeans,0.127776,0
9,Kmeans,0.343859,6
9,Kmeans,0.442585,1
9,Kmeans,0.324803,6
9,Kmeans,0.265027,1
9,Kmeans,0.148528,0
9,Kmeans,0.441913,6
9,Kmeans,0.149292,4
9,Kmeans,0.256965,0
9,Kmeans,0.386252,1
9,Kmeans,0.506028,6
9,Kmeans,0.525623,6
9,Kmeans,-0.110177,5
9,Kmeans,-0.040816,5
9,Kmeans,0.198568,4
9,Kmeans,0.431866,6
9,Kmeans,0.086564,0
9,Kmeans,0.139517,6
9,Kmeans,0.49894,6
9,Kmeans,0.057199,6
9,Kmeans,0.427697,3
9,Kmeans,0.050089,1
9,Kmeans,0.358437,6
9,Kmeans,0.504765,6
9,Kmeans,0.078573,6
9,Kmeans,0.276252,6
9,Kmeans,0.151842,6
9,Kmeans,0.15368,0
9,Kmeans,0.298772,6
9,Kmeans,0.554457,6
9,Kmeans,0.508385,6
9,Kmeans,-0.012656,8
9,Kmeans,0.405414,1
9,Kmeans,0.524522,6
9,Kmeans,0.002175,0
9,Kmeans,-0.000291,4
9,Kmeans,0.150762,1
9,Kmeans,0.459089,6
9,Kmeans,-0.109298,5
9,Kmeans,0.242597,4
9,Kmeans,0.070971,6
9,Kmeans,0.221718,6
9,Kmeans,-0.009275,1
9,Kmeans,0.296601,1
9,Kmeans,0.069265,1
9,Kmeans,0.54629,6
9,Kmeans,0.485903,6
9,Kmeans,0.1563,6
9,Kmeans,0.510152,6
9,Kmeans,0.120436,6
9,Kmeans,0.025082,1
9,Kmeans,0.476334,6
9,Kmeans,0.326989,6
9,Kmeans,0.203573,0
9,Kmeans,-0.020316,1
9,Kmeans,0.547626,6
9,Kmeans,0.475763,1
9,Kmeans,0.541832,6
9,Kmeans,-0.003764,3
9,Kmeans,-0.003862,4
9,Kmeans,0.229216,8
9,Kmeans,-0.008009,1
9,Kmeans,-0.15609,4
9,Kmeans,0.139184,5
9,Kmeans,0.084124,0
9,Kmeans,0.452167,6
9,Kmeans,0.390677,1
9,Kmeans,0.53528,6
9,Kmeans,0.412506,6
9,Kmeans,0.530778,6
9,Kmeans,0.445438,6
9,Kmeans,0.473492,1
9,Kmeans,0.429882,1
9,Kmeans,0.389052,1
9,Kmeans,0.221768,6
9,Kmeans,0.307131,6
9,Kmeans,-0.041181,4
9,Kmeans,0.494072,6
9,Kmeans,0.337411,1
9,Kmeans,-0.044605,0
9,Kmeans,-0.010497,0
9,Kmeans,-0.167194,5
9,Kmeans,0.024284,4
9,Kmeans,0.03693,6
9,Kmeans,-0.046063,4
9,Kmeans,0.144735,0
9,Kmeans,0.406532,6
9,Kmeans,-0.014688,5
9,Kmeans,0.120205,0
9,Kmeans,0.365531,1
9,Kmeans,0.18709,6
9,Kmeans,0.389331,1
9,Kmeans,0.057427,6
9,Kmeans,0.359669,6
9,Kmeans,0.401775,6
9,Kmeans,0.273159,6
9,Kmeans,0.05906,1
9,Kmeans,0.386507,1
9,Kmeans,0.176036,0
9,Kmeans,0.325126,7
9,Kmeans,0.328251,6
9,Kmeans,0.446,1
9,Kmeans,0.356284,6
9,Kmeans,0.148808,0
9,Kmeans,0.517988,6
9,Kmeans,0.36187,1
9,Kmeans,-0.064051,5
9,Kmeans,0.227083,1
9,Kmeans,0.133487,1
9,Kmeans,0.108017,0
9,Kmeans,0.387372,6
9,Kmeans,0.522186,6
9,Kmeans,0.24286,6
9,Kmeans,0.43278,1
9,Kmeans,-0.140658,0
9,Kmeans,0.213303,1
9,Kmeans,-0.176047,4
9,Kmeans,0.423194,1
9,Kmeans,0.219248,5
9,Kmeans,0.043906,0
9,Kmeans,0.476235,1
9,Kmeans,-0.033561,0
9,Kmeans,0.533793,6
9,Kmeans,0.477386,6
9,Kmeans,0.305181,6
9,Kmeans,0.463856,1
9,Kmeans,0.272811,6
9,Kmeans,0.502846,6
9,Kmeans,0.076029,0
9,Kmeans,-0.073481,4
9,Kmeans,0.37547,6
9,Kmeans,0.465812,1
9,Kmeans,0.211283,1
9,Kmeans,-0.0004,1
9,Kmeans,0.404901,1
9,Kmeans,0.338961,6
9,Kmeans,0.517205,6
9,Kmeans,0.498095,6
9,Kmeans,0.215434,8
9,Kmeans,0.473091,6
9,Kmeans,0.266103,6
9,Kmeans,0.504373,6
9,Kmeans,-0.058952,0
9,Kmeans,0.215558,1
9,Kmeans,0.507726,6
9,Kmeans,0.317958,1
9,Kmeans,0.54566,6
9,Kmeans,-0.317065,4
9,Kmeans,0.10868,0
9,Kmeans,0.390245,3
9,Kmeans,0.269123,1
9,Kmeans,0.427567,6
9,Kmeans,0.150895,0
9,Kmeans,0.483316,1
9,Kmeans,0.515624,6
9,Kmeans,0.493279,6
9,Kmeans,0.331379,6
9,Kmeans,0.543215,6
9,Kmeans,0.091598,4
9,Kmeans,0.475571,6
9,Kmeans,0.276535,6
9,Kmeans,0.280921,1
9,Kmeans,-0.029304,5
9,Kmeans,0.31503,6
9,Kmeans,0.546136,6
9,Kmeans,0.479549,1
9,Kmeans,0.507933,6
9,Kmeans,0.203416,0
9,Kmeans,0.365895,1
9,Kmeans,0.441805,6
9,Kmeans,0.173963,0
9,Kmeans,0.271147,1
9,Kmeans,-0.010393,0
9,Kmeans,0.197985,6
9,Kmeans,0.463451,1
9,Kmeans,0.500049,6
9,Kmeans,0.447016,1
9,Kmeans,0.162913,2
9,Kmeans,0.496015,6
9,Kmeans,0.36845,1
9,Kmeans,0.077841,1
9,Kmeans,0.125688,0
9,Kmeans,0.20994,6
9,Kmeans,0.548106,6
9,Kmeans,0.090297,4
9,Kmeans,0.151793,0
9,Kmeans,0.211688,1
9,Kmeans,0.094532,1
9,Kmeans,0.190951,6
9,Kmeans,0.142429,1
9,Kmeans,0.472697,1
9,Kmeans,0.249544,1
9,Kmeans,0.319236,6
9,Kmeans,0.271218,1
9,Kmeans,0.482248,6
9,Kmeans,0.332252,6
9,Kmeans,0.47318,1
9,Kmeans,0.128079,6
9,Kmeans,0.333175,3
9,Kmeans,0.469771,6
9,Kmeans,0.49872,6
9,Kmeans,0.45349,6
9,Kmeans,0.264243,6
9,Kmeans,0.029615,1
9,Kmeans,0.153157,4
9,Kmeans,0.12621,2
9,Kmeans,0.210355,6
9,Kmeans,0.026064,6
9,Kmeans,0.271591,6
9,Kmeans,0.216705,6
9,Kmeans,0.148172,4
9,Kmeans,0.025939,4
9,Kmeans,0.256108,6
9,Kmeans,0.512399,3
9,Kmeans,0.187281,6
9,Kmeans,0.414059,1
9,Kmeans,0.347038,6
9,Kmeans,0.338722,6
9,Kmeans,-0.00824,3
9,Kmeans,0.288788,6
9,Kmeans,0.24681,6
9,Kmeans,0.172012,4
9,Kmeans,0.247891,6
9,Kmeans,0.139891,0
9,Kmeans,0.197345,5
9,Kmeans,0.393086,1
9,Kmeans,0.154437,1
9,Kmeans,0.221963,6
9,Kmeans,0.405276,1
9,Kmeans,0.452965,6
9,Kmeans,-0.013562,0
9,Kmeans,0.004457,0
9,Kmeans,0.410342,1
9,Kmeans,0.132543,6
9,Kmeans,0.434338,6
9,Kmeans,0.318142,6
9,Kmeans,0.121619,1
9,Kmeans,-0.155856,4
9,GMM,0.154253,5
9,GMM,0.293225,5
9,GMM,0.016361,8
9,GMM,0.119338,5
9,GMM,0.425832,1
9,GMM,0.349636,1
9,GMM,0.436345,0
9,GMM,0.277396,5
9,GMM,0.301724,1
9,GMM,0.439572,1
9,GMM,0.353096,1
9,GMM,0.088433,5
9,GMM,0.049441,3
9,GMM,-0.345385,4
9,GMM,-0.168764,8
9,GMM,-0.156675,8
9,GMM,0.068165,8
9,GMM,0.048594,7
9,GMM,-0.011295,8
9,GMM,0.387246,1
9,GMM,0.443792,1
9,GMM,0.028704,5
9,GMM,0.314525,5
9,GMM,0.451687,1
9,GMM,-0.00381,7
9,GMM,0.470406,1
9,GMM,0.206019,5
9,GMM,-0.210344,8
9,GMM,-0.030959,7
9,GMM,-0.092034,8
9,GMM,0.484323,1
9,GMM,0.387046,1
9,GMM,-0.27616,3
9,GMM,0.06253,8
9,GMM,-0.405273,7
9,GMM,0.440514,1
9,GMM,0.393767,1
9,GMM,0.274858,1
9,GMM,0.349524,1
9,GMM,0.349761,1
9,GMM,0.032746,8
9,GMM,0.113925,5
9,GMM,0.208284,5
9,GMM,0.446864,1
9,GMM,0.233695,1
9,GMM,0.107805,1
9,GMM,0.378895,1
9,GMM,-0.366409,5
9,GMM,0.39707,1
9,GMM,0.426976,1
9,GMM,0.455239,1
9,GMM,-0.270314,7
9,GMM,0.001777,2
9,GMM,-0.338,7
9,GMM,-0.277299,3
9,GMM,-0.319407,8
9,GMM,-0.519383,4
9,GMM,0.342896,1
9,GMM,-0.066857,4
9,GMM,0.233334,5
9,GMM,0.257446,5
9,GMM,0.183238,1
9,GMM,0.271672,1
9,GMM,-0.060757,3
9,GMM,-0.323688,7
9,GMM,-0.134149,8
9,GMM,0.153041,5
9,GMM,0.480858,1
9,GMM,0.182309,5
9,GMM,0.454049,1
9,GMM,-0.325097,3
9,GMM,0.141786,5
9,GMM,-0.093635,7
9,GMM,0.421914,1
9,GMM,-0.357506,7
9,GMM,0.102923,4
9,GMM,-0.281767,7
9,GMM,-0.286803,4
9,GMM,-0.405329,7
9,GMM,0.102818,5
9,GMM,-0.014786,7
9,GMM,0.355636,1
9,GMM,-0.177317,3
9,GMM,0.055717,7
9,GMM,0.346237,1
9,GMM,-0.237,7
9,GMM,-0.207313,8
9,GMM,-0.090489,8
9,GMM,-0.089865,7
9,GMM,-0.343728,8
9,GMM,0.390237,1
9,GMM,0.439825,1
9,GMM,-0.058435,8
9,GMM,0.227326,1
9,GMM,-0.243359,8
9,GMM,0.298166,1
9,GMM,0.295394,1
9,GMM,0.012571,8
9,GMM,0.415526,1
9,GMM,0.329385,1
9,GMM,0.138344,1
9,GMM,0.0751,8
9,GMM,0.391982,1
9,GMM,0.316732,1
9,GMM,0.189873,1
9,GMM,0.201052,1
9,GMM,0.227769,1
9,GMM,0.254581,5
9,GMM,0.387793,1
9,GMM,0.171512,1
9,GMM,0.325533,1
9,GMM,-0.404381,7
9,GMM,0.211616,1
9,GMM,0.408485,1
9,GMM,-0.162125,7
9,GMM,0.43402,1
9,GMM,0.420864,1
9,GMM,-0.035866,7
9,GMM,-0.406131,7
9,GMM,0.350176,1
9,GMM,0.424908,1
9,GMM,-0.139492,7
9,GMM,0.254925,5
9,GMM,0.360383,1
9,GMM,0.416768,1
9,GMM,-0.361982,7
9,GMM,0.270191,1
9,GMM,-0.064844,8
9,GMM,0.277053,5
9,GMM,0.371094,1
9,GMM,0.257677,5
9,GMM,-0.161415,8
9,GMM,-0.334954,3
9,GMM,0.328784,1
9,GMM,0.219389,5
9,GMM,-0.189882,4
9,GMM,-0.290877,7
9,GMM,0.232797,5
9,GMM,0.431356,1
9,GMM,-0.215356,3
9,GMM,0.248791,1
9,GMM,-0.254977,3
9,GMM,-0.520119,3
9,GMM,-0.271916,7
9,GMM,0.424212,1
9,GMM,-0.369284,8
9,GMM,-0.327009,7
9,GMM,-0.556204,3
9,GMM,0.446926,1
9,GMM,-0.252769,3
9,GMM,0.283411,1
9,GMM,-0.220056,7
9,GMM,-0.063729,8
9,GMM,-0.242736,7
9,GMM,0.139022,1
9,GMM,-0.355457,8
9,GMM,0.215997,1
9,GMM,-0.083039,3
9,GMM,0.138373,5
9,GMM,-0.094007,5
9,GMM,-0.164125,8
9,GMM,0.393101,1
9,GMM,-0.450315,4
9,GMM,-0.34985,7
9,GMM,0.280657,5
9,GMM,-0.222515,7
9,GMM,0.031135,8
9,GMM,-0.289972,7
9,GMM,0.32159,1
9,GMM,0.414386,1
9,GMM,-0.191264,8
9,GMM,-0.282091,7
9,GMM,0.364151,1
9,GMM,0.394744,1
9,GMM,-0.302356,3
9,GMM,-0.129355,3
9,GMM,0.340541,1
9,GMM,0.339844,1
9,GMM,0.421806,1
9,GMM,-0.034438,7
9,GMM,0.473458,1
9,GMM,0.300728,1
9,GMM,0.427033,1
9,GMM,-0.228082,3
9,GMM,0.29747,5
9,GMM,-0.046441,8
9,GMM,-0.41526,7
9,GMM,0.453737,1
9,GMM,0.388233,1
9,GMM,0.325904,1
9,GMM,0.348982,1
9,GMM,0.330069,1
9,GMM,0.225487,1
9,GMM,-0.053726,8
9,GMM,-0.336904,7
9,GMM,-0.341473,5
9,GMM,0.095855,2
9,GMM,0.375832,1
9,GMM,-0.295388,5
9,GMM,-0.029625,8
9,GMM,-0.256866,8
9,GMM,-0.107021,5
9,GMM,0.335758,1
9,GMM,0.442551,1
9,GMM,0.396324,1
9,GMM,0.244272,1
9,GMM,0.319155,1
9,GMM,-0.284287,3
9,GMM,-0.049042,8
9,GMM,-0.511747,3
9,GMM,-0.078975,7
9,GMM,0.391252,1
9,GMM,0.36776,1
9,GMM,-0.195686,8
9,GMM,0.191712,5
9,GMM,0.403127,1
9,GMM,0.303977,1
9,GMM,0.42649,1
9,GMM,-0.22753,5
9,GMM,0.368482,1
9,GMM,0.042097,7
9,GMM,-0.307828,8
9,GMM,-0.162056,7
9,GMM,-0.171758,8
9,GMM,-0.551884,8
9,GMM,0.35742,1
9,GMM,0.464282,1
9,GMM,0.299673,1
9,GMM,-0.235433,5
9,GMM,0.182765,5
9,GMM,0.223243,1
9,GMM,0.269282,1
9,GMM,-0.321966,7
9,GMM,-0.011101,8
9,GMM,-0.263979,3
9,GMM,0.143973,1
9,GMM,-0.371831,8
9,GMM,-0.458482,8
9,GMM,0.139332,1
9,GMM,0.359742,1
9,GMM,-0.045282,3
9,GMM,0.356322,1
9,GMM,0.404124,1
9,GMM,-0.176786,8
9,GMM,-0.210517,7
9,GMM,0.331466,1
9,GMM,0.343918,1
9,GMM,0.470639,1
9,GMM,0.330056,1
9,GMM,0.370638,1
9,GMM,0.409204,1
9,GMM,0.06093,8
9,GMM,0.438734,1
9,GMM,-0.267657,3
9,GMM,-0.267449,5
9,GMM,0.346422,1
9,GMM,-0.151339,7
9,GMM,-0.018769,3
9,GMM,0.056081,7
9,GMM,0.056104,8
9,GMM,-0.092464,7
9,GMM,-0.372332,7
9,GMM,0.299215,1
9,GMM,-0.099708,7
9,GMM,-0.036486,8
9,GMM,-0.362444,8
9,GMM,0.309429,1
9,GMM,0.054268,1
9,GMM,-0.196219,7
9,GMM,-0.455423,3
9,GMM,0.480301,1
9,GMM,0.270719,5
9,GMM,0.358506,1
9,GMM,0.419513,1
9,GMM,0.268069,5
9,GMM,0.286454,5
9,GMM,-0.203023,7
9,GMM,0.212278,1
9,GMM,-0.378671,7
9,GMM,0.379372,1
9,GMM,0.011692,8
9,GMM,0.374729,1
9,GMM,-0.365423,7
9,GMM,0.237605,5
9,GMM,0.454334,1
9,GMM,-0.121698,7
9,GMM,-0.212814,7
9,GMM,-0.246091,3
9,GMM,-0.090851,7
9,GMM,0.025218,8
9,GMM,-0.315331,8
9,GMM,0.334398,1
9,GMM,-0.075029,7
9,GMM,0.444573,1
9,GMM,-0.360083,3
9,GMM,0.440302,1
9,GMM,-0.12667,3
9,GMM,-0.399104,8
9,GMM,-0.057571,7
9,GMM,0.307086,5
9,GMM,0.091592,1
9,GMM,-0.461478,7
9,GMM,0.274269,5
9,GMM,-0.331416,7
9,GMM,0.456822,1
9,GMM,0.449992,1
9,GMM,0.443486,1
9,GMM,0.369961,1
9,GMM,0.32375,1
9,GMM,0.363931,1
9,GMM,0.2341,1
9,GMM,0.01227,7
9,GMM,0.434446,1
9,GMM,0.244503,5
9,GMM,0.201321,5
9,GMM,-0.375926,8
9,GMM,0.401714,1
9,GMM,0.199356,5
9,GMM,0.463292,1
9,GMM,0.402417,1
9,GMM,0.190892,1
9,GMM,-0.42611,7
9,GMM,-0.23323,3
9,GMM,-0.361502,3
9,GMM,0.438025,1
9,GMM,0.107725,1
9,GMM,0.389741,1
9,GMM,0.421716,1
9,GMM,-0.228657,8
9,GMM,0.31691,1
9,GMM,-0.462855,3
9,GMM,-0.310725,8
9,GMM,0.352178,1
9,GMM,0.443815,1
9,GMM,-0.133845,7
9,GMM,-0.171947,7
9,GMM,-0.050855,3
9,GMM,-0.268479,3
9,GMM,-0.160337,5
9,GMM,0.240615,5
9,GMM,-0.233822,7
9,GMM,0.384168,1
9,GMM,-0.26832,7
9,GMM,-0.191167,5
9,GMM,0.444134,1
9,GMM,-0.255444,8
9,GMM,0.233064,5
9,GMM,0.469345,1
9,GMM,0.337072,1
9,GMM,0.265732,1
9,GMM,-0.333778,8
9,GMM,0.326098,1
9,GMM,-0.474852,8
9,GMM,0.062676,3
9,GMM,-0.139525,3
9,GMM,0.382871,1
9,GMM,0.340873,1
9,GMM,0.056206,3
9,GMM,-0.32469,3
9,GMM,0.05621,7
9,GMM,0.126331,8
9,GMM,0.381899,1
9,GMM,-0.013503,6
9,GMM,-0.316821,7
9,GMM,0.388859,1
9,GMM,-0.223553,3
9,GMM,0.446389,1
9,GMM,0.198309,5
9,GMM,0.204416,5
9,GMM,0.428173,1
9,GMM,0.367118,1
9,GMM,-0.312506,8
9,GMM,0.34004,1
9,GMM,0.276875,1
9,GMM,0.141021,8
9,GMM,0.251069,5
9,GMM,-0.155205,8
9,GMM,0.373504,1
9,GMM,0.322442,1
9,GMM,0.213156,1
9,GMM,-0.086234,5
9,GMM,-0.286835,7
9,GMM,0.34668,1
9,GMM,0.203715,5
9,GMM,0.28017,1
9,GMM,-0.397401,8
9,GMM,0.057851,1
9,GMM,0.180923,5
9,GMM,-0.078543,7
9,GMM,0.039261,7
9,GMM,-0.623135,8
9,GMM,-0.350409,3
9,GMM,0.215402,1
9,GMM,-0.172449,8
9,GMM,0.052001,5
9,GMM,-0.522225,8
9,GMM,-0.321144,8
9,GMM,-0.084511,7
9,GMM,-0.295467,7
9,GMM,-0.154361,7
9,GMM,0.439075,1
9,GMM,0.287282,1
9,GMM,0.172664,1
9,GMM,0.37717,1
9,GMM,0.110151,5
9,GMM,0.311899,1
9,GMM,0.322888,1
9,GMM,-0.223123,8
9,GMM,-0.232649,8
9,GMM,-0.177838,5
9,GMM,-0.105692,8
9,GMM,-0.396584,7
9,GMM,0.291558,1
9,GMM,-0.21011,5
9,GMM,0.210084,5
9,GMM,0.440488,1
9,GMM,0.441108,1
9,GMM,-0.315352,7
9,GMM,-0.255782,8
9,GMM,0.401873,1
9,GMM,-0.391332,7
9,GMM,0.010083,8
9,GMM,0.046509,7
9,GMM,-0.163919,8
9,GMM,0.458707,1
9,GMM,0.226393,1
9,GMM,-0.314779,7
9,GMM,-0.075777,3
9,GMM,-0.262992,3
9,GMM,0.223671,1
9,GMM,-0.220908,8
9,GMM,0.347882,1
9,GMM,0.320462,1
9,GMM,0.384493,1
9,GMM,0.351997,1
9,GMM,0.385933,1
9,GMM,0.270501,5
9,GMM,-0.19784,5
9,GMM,0.230794,1
9,GMM,-0.14757,8
9,GMM,0.470791,1
9,GMM,-0.261,4
9,GMM,0.42696,1
9,GMM,0.322085,1
9,GMM,-0.017612,7
9,GMM,-0.386653,7
9,GMM,0.00145,7
9,GMM,-0.077183,8
9,GMM,-0.446531,7
9,GMM,-0.065838,4
9,GMM,0.270403,5
9,GMM,-0.210826,8
9,GMM,0.294453,1
9,GMM,-0.136254,8
9,GMM,0.093069,4
9,GMM,0.217661,1
9,GMM,-0.394106,7
9,GMM,-0.450273,8
9,GMM,0.463051,1
9,GMM,0.425849,1
9,GMM,0.341446,1
9,GMM,0.166213,5
9,GMM,0.357709,1
9,GMM,-0.111769,3
9,GMM,-0.483511,8
9,GMM,0.362962,1
9,GMM,0.006527,5
9,GMM,-0.165616,7
9,GMM,0.437403,1
9,GMM,-0.449207,7
9,GMM,0.190383,5
9,GMM,-0.257072,7
9,GMM,0.4293,1
9,GMM,0.214677,5
9,GMM,0.270157,1
9,GMM,0.455111,1
9,GMM,0.468507,1
9,GMM,0.063212,8
9,GMM,0.356568,1
9,GMM,0.23098,5
9,GMM,-0.257711,8
9,GMM,0.260967,1
9,GMM,-0.084769,7
9,GMM,0.127635,1
9,GMM,-0.463072,8
9,GMM,-0.299643,7
9,GMM,0.477424,1
9,GMM,-0.258756,8
9,GMM,-0.444514,7
9,GMM,-0.155011,5
9,GMM,0.23036,1
9,GMM,-0.369326,7
9,GMM,0.15724,1
9,GMM,0.032976,8
9,GMM,0.263573,1
9,GMM,0.161766,5
9,GMM,0.392171,1
9,GMM,0.392887,1
9,GMM,-0.019761,7
9,GMM,-0.40119,8
9,GMM,0.377372,1
9,GMM,-0.208144,3
9,GMM,-0.095693,7
9,GMM,-0.27191,7
9,GMM,-0.185914,3
9,GMM,-0.311581,3
9,GMM,0.387536,1
9,GMM,-0.053061,5
9,GMM,-0.0978,7
9,GMM,0.162919,5
9,GMM,-0.162818,7
9,GMM,0.295137,5
9,GMM,0.376924,1
9,GMM,0.290341,1
9,GMM,0.412735,1
9,GMM,0.382498,1
9,GMM,0.268041,1
9,GMM,0.162887,1
9,GMM,0.346473,1
9,GMM,0.09979,8
9,GMM,-0.142319,3
9,GMM,-0.377527,8
9,GMM,0.258423,1
9,GMM,-0.257547,3
9,GMM,0.385391,1
9,GMM,-0.000652,8
9,GMM,0.434473,1
9,GMM,-0.434356,3
9,GMM,-0.106225,7
9,GMM,-0.271621,3
9,GMM,-0.257551,5
9,GMM,-0.094057,8
9,GMM,0.24603,5
9,GMM,0.258307,5
9,GMM,-0.354913,7
9,GMM,-0.427982,7
9,GMM,-0.250492,7
9,GMM,0.372839,1
9,GMM,-0.182673,5
9,GMM,0.291443,1
9,GMM,0.427088,1
9,GMM,0.461933,1
9,GMM,-0.31568,5
9,GMM,0.119006,8
9,GMM,0.47301,1
9,GMM,-0.351956,8
9,GMM,-0.134361,8
9,GMM,0.250472,5
9,GMM,0.266828,1
9,GMM,-0.204977,7
9,GMM,0.264455,1
9,GMM,-0.080712,5
9,GMM,0.020618,1
9,GMM,0.364805,1
9,GMM,0.071348,5
9,GMM,-0.352603,7
9,GMM,-0.388733,7
9,GMM,0.264652,5
9,GMM,-0.260935,7
9,GMM,-0.022674,8
9,GMM,0.220643,1
9,GMM,-0.371853,8
9,GMM,0.262616,1
9,GMM,-0.298436,8
9,GMM,-0.346376,5
9,GMM,-0.045854,8
9,GMM,0.364629,1
9,GMM,-0.3303,7
9,GMM,0.282848,5
9,GMM,0.06534,7
9,GMM,0.411768,1
9,GMM,0.359081,1
9,GMM,0.438701,1
9,GMM,0.180804,1
9,GMM,-0.340447,7
9,GMM,0.451457,1
9,GMM,-0.187566,7
9,GMM,-0.003822,8
9,GMM,0.022245,3
9,GMM,0.067736,7
9,GMM,-0.090502,8
9,GMM,0.387693,1
9,GMM,-0.321786,7
9,GMM,-0.300252,5
9,GMM,0.403465,1
9,GMM,-0.273805,8
9,GMM,-0.135557,5
9,GMM,0.044361,5
9,GMM,0.342953,1
9,GMM,-0.132305,5
9,GMM,0.26996,1
9,GMM,-0.226648,3
9,GMM,-0.148387,7
9,GMM,0.191911,1
9,GMM,0.444328,1
9,GMM,0.338034,1
9,GMM,0.024599,3
9,GMM,0.181299,1
9,GMM,0.259033,1
9,GMM,-0.280792,7
9,GMM,0.399171,1
9,GMM,0.267856,1
9,GMM,-0.227662,3
9,GMM,0.211833,5
9,GMM,0.298671,1
9,GMM,0.108402,5
9,GMM,0.245811,5
9,GMM,-0.250268,8
9,GMM,0.246199,5
9,GMM,-0.49305,4
9,GMM,0.080383,1
9,GMM,0.402707,1
9,GMM,0.208946,5
9,GMM,0.159002,6
9,GMM,-0.253931,7
9,GMM,0.083853,5
9,GMM,0.308919,1
9,GMM,-0.531882,8
9,GMM,-0.360228,7
9,GMM,0.344169,1
9,GMM,-0.046719,4
9,GMM,0.048464,3
9,GMM,0.196441,5
9,GMM,-0.412605,8
9,GMM,0.245471,5
9,GMM,0.426296,1
9,GMM,-0.143713,3
9,GMM,0.053906,7
9,GMM,0.202403,1
9,GMM,0.449245,1
9,GMM,0.068983,1
9,GMM,0.305785,1
9,GMM,0.276239,1
9,GMM,0.298115,5
9,GMM,0.418508,1
9,GMM,0.391749,1
9,GMM,0.140868,1
9,GMM,-0.072397,8
9,GMM,0.160413,1
9,GMM,0.335962,1
9,GMM,0.267486,5
9,GMM,-0.216791,8
