k,type,score,label
7,GMM,0.030639,6
8,Kmeans,0.148272,0
8,Kmeans,0.187218,5
8,Kmeans,0.331607,3
8,Kmeans,0.123704,1
8,Kmeans,0.286629,0
8,Kmeans,0.221202,1
8,Kmeans,0.305409,3
8,Kmeans,0.33373,6
8,Kmeans,0.081026,1
8,Kmeans,0.342222,0
8,Kmeans,0.056395,3
8,Kmeans,0.196021,5
8,Kmeans,0.143006,2
8,Kmeans,0.128685,0
8,Kmeans,0.378729,6
8,Kmeans,0.257941,3
8,Kmeans,0.404803,6
8,Kmeans,0.29476,2
8,Kmeans,0.128206,3
8,Kmeans,0.332934,6
8,Kmeans,0.368213,6
8,Kmeans,0.247616,0
8,Kmeans,0.184397,3
8,Kmeans,0.279113,6
8,Kmeans,0.201476,0
8,Kmeans,0.323617,5
8,Kmeans,0.079006,5
8,Kmeans,0.343195,2
8,Kmeans,0.296638,3
8,Kmeans,0.208847,1
8,Kmeans,0.28462,6
8,Kmeans,0.158799,6
8,Kmeans,0.388339,0
8,Kmeans,0.282225,3
8,Kmeans,0.294488,7
8,Kmeans,0.342755,0
8,Kmeans,0.248393,7
8,Kmeans,0.03135,5
8,Kmeans,0.016264,0
8,Kmeans,0.00041,3
8,Kmeans,0.156491,2
8,Kmeans,0.114832,6
8,Kmeans,0.379935,3
8,Kmeans,0.118884,6
8,Kmeans,0.073211,1
8,Kmeans,0.154615,6
8,Kmeans,0.07979,2
8,Kmeans,0.252531,6
8,Kmeans,-0.014838,7
8,Kmeans,0.272,5
8,Kmeans,0.297472,5
8,Kmeans,0.358734,1
8,Kmeans,0.253345,6
8,Kmeans,0.10875,3
8,Kmeans,0.351258,6
8,Kmeans,0.222829,0
8,Kmeans,0.065559,1
8,Kmeans,0.237876,0
8,Kmeans,0.221823,6
8,Kmeans,0.311769,0
8,Kmeans,0.24763,6
8,Kmeans,0.202692,5
8,Kmeans,0.070187,5
8,Kmeans,0.123253,0
8,Kmeans,0.334553,0
8,Kmeans,0.311056,0
8,Kmeans,0.0438,0
8,Kmeans,0.196591,2
8,Kmeans,0.083616,6
8,Kmeans,0.079074,0
8,Kmeans,0.424699,6
8,Kmeans,0.148305,5
8,Kmeans,0.305848,7
8,Kmeans,0.050496,0
8,Kmeans,0.152949,0
8,Kmeans,0.240986,0
8,Kmeans,-0.015155,5
8,Kmeans,0.129357,6
8,Kmeans,0.233138,5
8,Kmeans,0.296314,3
8,Kmeans,0.290584,1
8,Kmeans,0.054954,3
8,Kmeans,0.019508,7
8,Kmeans,0.196712,3
8,Kmeans,0.262577,5
8,Kmeans,0.066556,1
8,Kmeans,0.173237,1
8,Kmeans,-0.007162,5
8,Kmeans,0.157208,1
8,Kmeans,0.24455,5
8,Kmeans,0.070974,0
8,Kmeans,0.005683,1
8,Kmeans,0.061372,5
8,Kmeans,0.07607,3
8,Kmeans,0.016237,7
8,Kmeans,0.321453,6
8,Kmeans,0.039722,0
8,Kmeans,0.078792,1
8,Kmeans,0.039379,5
8,Kmeans,0.379983,7
8,Kmeans,0.067469,2
8,Kmeans,0.099296,6
8,Kmeans,0.319307,2
8,Kmeans,0.022523,5
8,Kmeans,0.311077,2
8,Kmeans,0.144407,5
8,Kmeans,0.262808,6
8,Kmeans,0.366665,3
8,Kmeans,0.13887,0
8,Kmeans,0.045763,0
8,Kmeans,0.199365,0
8,Kmeans,0.16088,1
8,Kmeans,0.08862,0
8,Kmeans,0.375304,6
8,Kmeans,0.290315,3
8,Kmeans,0.069947,7
8,Kmeans,0.359337,0
8,Kmeans,0.317371,3
8,Kmeans,0.015981,7
8,Kmeans,0.105103,2
8,Kmeans,0.059238,5
8,Kmeans,0.342598,3
8,Kmeans,0.215095,6
8,Kmeans,0.043962,6
8,Kmeans,0.291456,1
8,Kmeans,0.067559,0
8,Kmeans,0.321438,0
8,Kmeans,0.551875,4
8,Kmeans,0.271631,0
8,Kmeans,0.205664,0
8,Kmeans,0.27497,3
8,Kmeans,0.270494,7
8,Kmeans,0.313517,0
8,Kmeans,0.057685,2
8,Kmeans,0.029388,7
8,Kmeans,0.136424,3
8,Kmeans,0.089888,6
8,Kmeans,-0.007005,5
8,Kmeans,0.117897,6
8,Kmeans,0.350256,7
8,Kmeans,0.035375,6
8,Kmeans,0.377671,3
8,Kmeans,0.34555,0
8,Kmeans,0.049382,3
8,Kmeans,0.292372,0
8,Kmeans,0.38141,3
8,Kmeans,0.421287,6
8,Kmeans,0.121346,1
8,Kmeans,0.215335,2
8,Kmeans,0.3368,6
8,Kmeans,0.311863,2
8,Kmeans,0.059586,0
8,Kmeans,0.194288,2
8,Kmeans,0.232866,3
8,Kmeans,0.238751,7
8,Kmeans,0.292289,6
8,Kmeans,0.366388,6
8,Kmeans,0.374562,0
8,Kmeans,0.139311,3
8,Kmeans,0.28025,7
8,Kmeans,0.077982,0
8,Kmeans,0.278198,3
8,Kmeans,0.167005,5
8,Kmeans,0.277326,6
8,Kmeans,0.044442,2
8,Kmeans,0.291119,3
8,Kmeans,0.081487,2
8,Kmeans,0.113473,0
8,Kmeans,0.10307,5
8,Kmeans,-0.056221,7
8,Kmeans,0.171182,2
8,Kmeans,0.12131,6
8,Kmeans,0.136139,5
8,Kmeans,0.249305,6
8,Kmeans,0.195545,6
8,Kmeans,0.306124,1
8,Kmeans,0.124784,0
8,Kmeans,0.125102,2
8,Kmeans,0.282487,5
8,Kmeans,0.052806,0
8,Kmeans,0.227466,6
8,Kmeans,0.125342,2
8,Kmeans,0.023085,5
8,Kmeans,0.056766,5
8,Kmeans,0.419147,2
8,Kmeans,0.021777,7
8,Kmeans,0.048017,2
8,Kmeans,-0.030738,5
8,Kmeans,0.240166,0
8,Kmeans,0.257024,2
8,Kmeans,0.216039,6
8,Kmeans,0.09294,0
8,Kmeans,0.151403,0
8,Kmeans,0.103656,1
8,Kmeans,0.207459,1
8,Kmeans,0.174605,7
8,Kmeans,0.252421,2
8,Kmeans,0.242812,5
8,Kmeans,0.385694,6
8,Kmeans,0.208577,5
8,Kmeans,0.217224,7
8,Kmeans,0.105641,5
8,Kmeans,0.046727,7
8,Kmeans,0.205007,6
8,Kmeans,0.144966,3
8,Kmeans,0.342653,3
8,Kmeans,0.250883,0
8,Kmeans,0.114208,0
8,Kmeans,0.293316,3
8,Kmeans,0.232985,2
8,Kmeans,0.356466,0
8,Kmeans,0.182533,0
8,Kmeans,0.143486,0
8,Kmeans,0.2196,2
8,Kmeans,0.005733,7
8,Kmeans,0.129086,3
8,Kmeans,0.085458,1
8,Kmeans,0.33808,6
8,Kmeans,0.108524,0
8,Kmeans,0.093127,2
8,Kmeans,0.33504,7
8,Kmeans,0.324592,0
8,Kmeans,0.322714,0
8,Kmeans,0.271538,6
8,Kmeans,0.366068,1
8,Kmeans,0.303071,5
8,Kmeans,0.227669,2
8,Kmeans,0.021462,5
8,Kmeans,0.33425,6
8,Kmeans,0.172326,0
8,Kmeans,0.330416,5
8,Kmeans,0.162708,3
8,Kmeans,0.004778,0
8,Kmeans,0.295278,1
8,Kmeans,0.27626,3
8,Kmeans,0.042737,0
8,Kmeans,0.085462,3
8,Kmeans,0.301447,1
8,Kmeans,0.250872,3
8,Kmeans,0.071218,3
8,Kmeans,0.330743,3
8,Kmeans,0.331825,0
8,Kmeans,0.369463,6
8,Kmeans,0.127026,2
8,Kmeans,-0.020907,1
8,Kmeans,0.312905,0
8,Kmeans,0.001499,5
8,Kmeans,0.18345,3
8,Kmeans,0.268257,6
8,Kmeans,0.279516,0
8,Kmeans,0.178222,0
8,Kmeans,0.083632,5
8,Kmeans,-0.001401,1
8,Kmeans,0.23916,7
8,Kmeans,0.206625,6
8,Kmeans,0.196938,0
8,Kmeans,0.238905,0
8,Kmeans,0.149291,7
8,Kmeans,0.068875,1
8,Kmeans,0.099226,5
8,Kmeans,-0.000602,2
8,Kmeans,0.172212,5
8,Kmeans,0.096666,0
8,Kmeans,0.275833,6
8,Kmeans,0.383072,6
8,Kmeans,0.178482,5
8,Kmeans,0.186273,2
8,Kmeans,0.016973,7
8,Kmeans,0.017002,2
8,Kmeans,0.274483,3
8,Kmeans,0.302601,5
8,Kmeans,0.157437,0
8,Kmeans,0.067085,6
8,Kmeans,0.234332,2
8,Kmeans,0.183706,6
8,Kmeans,0.366357,3
8,Kmeans,0.190057,3
8,Kmeans,0.191176,0
8,Kmeans,0.265988,0
8,Kmeans,0.271963,3
8,Kmeans,0.022623,1
8,Kmeans,0.192193,3
8,Kmeans,0.196555,0
8,Kmeans,0.101408,7
8,Kmeans,0.105177,7
8,Kmeans,0.188416,1
8,Kmeans,-0.035438,5
8,Kmeans,0.073011,2
8,Kmeans,0.060529,1
8,Kmeans,0.307555,6
8,Kmeans,0.059629,2
8,Kmeans,0.220779,5
8,Kmeans,0.150658,0
8,Kmeans,0.270061,0
8,Kmeans,0.222274,5
8,Kmeans,0.176624,0
8,Kmeans,0.374922,6
8,Kmeans,0.162746,1
8,Kmeans,0.180084,0
8,Kmeans,0.125273,1
8,Kmeans,0.099448,2
8,Kmeans,0.185126,7
8,Kmeans,0.060532,5
8,Kmeans,0.401984,1
8,Kmeans,0.078156,5
8,Kmeans,0.217443,0
8,Kmeans,0.063946,0
8,Kmeans,0.213599,7
8,Kmeans,0.376175,0
8,Kmeans,0.314009,6
8,Kmeans,0.125689,0
8,Kmeans,0.153487,0
8,Kmeans,0.320627,5
8,Kmeans,0.088743,1
8,Kmeans,0.110024,3
8,Kmeans,0.401066,3
8,Kmeans,0.224177,0
8,Kmeans,0.089062,0
8,Kmeans,0.038205,3
8,Kmeans,0.346758,6
8,Kmeans,0.384681,5
8,Kmeans,0.282794,6
8,Kmeans,0.095041,0
8,Kmeans,0.043825,6
8,Kmeans,0.101679,0
8,Kmeans,0.064703,3
8,Kmeans,0.389365,1
8,Kmeans,-0.004538,3
8,Kmeans,0.106154,7
8,Kmeans,0.113435,2
8,Kmeans,0.176028,5
8,Kmeans,0.224263,5
8,Kmeans,0.385042,3
8,Kmeans,0.18395,0
8,Kmeans,0.064379,6
8,Kmeans,0.353404,0
8,Kmeans,0.213944,0
8,Kmeans,0.116411,6
8,Kmeans,0.229658,6
8,Kmeans,0.076768,2
8,Kmeans,0.402297,7
8,Kmeans,0.068255,6
8,Kmeans,0.158761,7
8,Kmeans,0.165898,5
8,Kmeans,0.355197,6
8,Kmeans,0.17617,6
8,Kmeans,0.174162,0
8,Kmeans,0.220784,1
8,Kmeans,0.226278,0
8,Kmeans,0.362226,6
8,Kmeans,0.193394,2
8,Kmeans,0.082289,0
8,Kmeans,0.280939,0
8,Kmeans,0.185719,6
8,Kmeans,0.061018,2
8,Kmeans,0.261734,1
8,Kmeans,0.137497,2
8,Kmeans,0.087007,5
8,Kmeans,0.075115,5
8,Kmeans,0.02739,3
8,Kmeans,0.314178,5
8,Kmeans,0.128315,2
8,Kmeans,0.225518,7
8,Kmeans,0.073348,3
8,Kmeans,0.213315,6
8,Kmeans,0.078208,3
8,Kmeans,0.354155,3
8,Kmeans,0.073403,6
8,Kmeans,0.176608,5
8,Kmeans,-0.043859,5
8,Kmeans,0.059554,1
8,Kmeans,0.041763,1
8,Kmeans,0.209352,6
8,Kmeans,-0.025362,7
8,Kmeans,0.367697,6
8,Kmeans,0.074241,0
8,Kmeans,0.218019,0
8,Kmeans,0.277369,0
8,Kmeans,0.342322,5
8,Kmeans,0.139053,1
8,Kmeans,0.166895,6
8,Kmeans,0.366093,7
8,Kmeans,0.30674,0
8,Kmeans,0.221623,5
8,Kmeans,0.294596,6
8,Kmeans,0.228644,6
8,Kmeans,0.220712,0
8,Kmeans,0.073764,0
8,Kmeans,-0.010384,5
8,Kmeans,0.353878,0
8,Kmeans,0.239242,5
8,Kmeans,0.101861,2
8,Kmeans,0.212251,0
8,Kmeans,0.087611,7
8,Kmeans,0.230395,6
8,Kmeans,0.378668,1
8,Kmeans,0.160753,0
8,Kmeans,0.389388,6
8,Kmeans,0.144868,0
8,Kmeans,0.14248,6
8,Kmeans,0.141858,0
8,Kmeans,0.115548,3
8,Kmeans,0.398944,3
8,Kmeans,0.182581,3
8,Kmeans,0.388876,7
8,Kmeans,0.082639,1
8,Kmeans,0.181848,7
8,Kmeans,0.319476,3
8,Kmeans,0.211564,6
8,Kmeans,0.336241,1
8,Kmeans,0.290112,3
8,Kmeans,0.251207,1
8,Kmeans,0.219799,0
8,Kmeans,0.014736,5
8,Kmeans,0.176671,2
8,Kmeans,0.354115,5
8,Kmeans,-0.074264,7
8,Kmeans,0.134838,5
8,Kmeans,0.299742,6
8,Kmeans,0.30072,6
8,Kmeans,0.086611,0
8,Kmeans,0.337386,2
8,Kmeans,0.016443,1
8,Kmeans,0.097154,7
8,Kmeans,0.167577,0
8,Kmeans,0.02305,1
8,Kmeans,0.431621,3
8,Kmeans,0.358486,6
8,Kmeans,0.185357,1
8,Kmeans,0.197366,5
8,Kmeans,0.065215,5
8,Kmeans,0.080244,6
8,Kmeans,0.166846,0
8,Kmeans,0.174778,5
8,Kmeans,0.048131,5
8,Kmeans,0.317891,2
8,Kmeans,0.319517,0
8,Kmeans,0.045292,7
8,Kmeans,0.297333,0
8,Kmeans,0.369504,1
8,Kmeans,0.154844,6
8,Kmeans,0.353555,6
8,Kmeans,0.095772,6
8,Kmeans,0.172249,1
8,Kmeans,0.218822,0
8,Kmeans,0.266926,6
8,Kmeans,0.342781,3
8,Kmeans,0.141236,0
8,Kmeans,0.141377,0
8,Kmeans,0.25181,0
8,Kmeans,0.158132,3
8,Kmeans,0.431648,6
8,Kmeans,0.094445,0
8,Kmeans,0.172959,5
8,Kmeans,0.234316,7
8,Kmeans,0.053041,5
8,Kmeans,0.14979,6
8,Kmeans,0.110344,5
8,Kmeans,0.266586,0
8,Kmeans,0.225864,5
8,Kmeans,0.242338,5
8,Kmeans,0.134794,7
8,Kmeans,0.018238,0
8,Kmeans,0.174172,0
8,Kmeans,0.232666,3
8,Kmeans,0.170249,6
8,Kmeans,0.34009,6
8,Kmeans,0.282105,0
8,Kmeans,0.087084,5
8,Kmeans,0.338784,3
8,Kmeans,0.188067,0
8,Kmeans,0.083841,0
8,Kmeans,0.038544,6
8,Kmeans,0.149917,2
8,Kmeans,0.116637,0
8,Kmeans,0.035888,6
8,Kmeans,0.254588,0
8,Kmeans,0.216473,0
8,Kmeans,0.20816,5
8,Kmeans,0.324128,0
8,Kmeans,0.068908,5
8,Kmeans,0.284153,0
8,Kmeans,0.158311,0
8,Kmeans,0.355459,1
8,Kmeans,0.041225,7
8,Kmeans,0.421643,6
8,Kmeans,0.169738,0
8,Kmeans,0.289892,0
8,Kmeans,0.344627,0
8,Kmeans,0.325217,1
8,Kmeans,0.009895,5
8,Kmeans,0.217674,5
8,Kmeans,0.173106,2
8,Kmeans,0.128173,0
8,Kmeans,0.097419,0
8,Kmeans,0.177357,3
8,Kmeans,-0.026763,5
8,Kmeans,0.296018,2
8,Kmeans,0.031112,2
8,Kmeans,0.271587,0
8,Kmeans,0.005637,2
8,Kmeans,-0.01818,1
8,Kmeans,0.282208,0
8,Kmeans,0.1356,0
8,Kmeans,0.241801,2
8,Kmeans,0.292903,3
8,Kmeans,0.353393,2
8,Kmeans,0.003141,1
8,Kmeans,0.283116,5
8,Kmeans,0.365414,3
8,Kmeans,0.045013,5
8,Kmeans,0.393889,3
8,Kmeans,-0.019486,2
8,Kmeans,0.204811,3
8,Kmeans,0.111813,6
8,Kmeans,0.013317,2
8,Kmeans,0.396416,3
8,Kmeans,0.449238,4
8,Kmeans,0.100165,0
8,Kmeans,0.023032,5
8,Kmeans,0.052727,0
8,Kmeans,0.110329,0
8,Kmeans,0.362662,6
8,Kmeans,0.382703,6
8,Kmeans,0.172464,1
8,Kmeans,0.399806,3
8,Kmeans,0.085846,0
8,Kmeans,0.034757,0
8,Kmeans,-0.009982,2
8,Kmeans,0.307954,0
8,Kmeans,0.184671,5
8,Kmeans,0.115725,0
8,Kmeans,0.236572,0
8,Kmeans,0.289679,0
8,Kmeans,0.013391,6
8,Kmeans,0.197017,0
8,Kmeans,0.037536,6
8,Kmeans,0.309565,5
8,Kmeans,0.367561,1
8,Kmeans,0.217226,2
8,Kmeans,0.090487,2
8,Kmeans,0.120363,1
8,Kmeans,-0.02173,5
8,Kmeans,0.105567,0
8,Kmeans,0.280461,0
8,Kmeans,0.45277,6
8,Kmeans,-0.046017,5
8,Kmeans,0.149405,2
8,Kmeans,0.239503,5
8,Kmeans,0.232796,5
8,Kmeans,0.264892,2
8,Kmeans,0.071738,3
8,Kmeans,0.033095,0
8,Kmeans,0.430958,6
8,Kmeans,0.092767,1
8,Kmeans,0.190022,3
8,Kmeans,0.059286,2
8,Kmeans,0.29378,0
8,Kmeans,0.135445,2
8,Kmeans,0.117293,0
8,Kmeans,0.069413,5
8,Kmeans,0.386089,0
8,Kmeans,0.288245,0
8,Kmeans,0.170041,2
8,Kmeans,0.397939,3
8,Kmeans,0.304054,5
8,Kmeans,0.215472,0
8,Kmeans,0.20922,3
8,Kmeans,0.014193,6
8,Kmeans,0.353289,3
8,Kmeans,0.200336,7
8,Kmeans,0.415382,6
8,Kmeans,0.249094,3
8,Kmeans,0.139237,3
8,Kmeans,0.054553,2
8,Kmeans,0.338535,3
8,Kmeans,0.17756,2
8,Kmeans,0.017705,2
8,Kmeans,0.43386,6
8,Kmeans,0.323888,3
8,Kmeans,-0.016312,2
8,Kmeans,0.19392,0
8,Kmeans,0.07011,5
8,Kmeans,0.26887,6
8,Kmeans,0.394163,3
8,Kmeans,0.226743,5
8,Kmeans,-0.029393,5
8,Kmeans,0.059488,3
8,Kmeans,0.317497,0
8,Kmeans,0.090325,1
8,Kmeans,0.250661,0
8,Kmeans,0.092592,0
8,Kmeans,0.004358,1
8,Kmeans,0.430265,6
8,Kmeans,0.250162,6
8,Kmeans,0.193561,6
8,Kmeans,0.159578,0
8,Kmeans,0.212427,7
8,Kmeans,0.164022,0
8,Kmeans,0.343566,0
8,Kmeans,0.066974,0
8,Kmeans,0.039314,2
8,Kmeans,0.243617,7
8,Kmeans,0.088315,2
8,Kmeans,0.038798,0
8,Kmeans,0.37322,6
8,Kmeans,0.069298,2
8,Kmeans,0.152684,0
8,Kmeans,0.180925,0
8,Kmeans,0.339729,5
8,Kmeans,0.043171,6
8,Kmeans,0.248945,6
8,Kmeans,0.27015,5
8,Kmeans,0.121938,0
8,Kmeans,0.087239,6
8,Kmeans,0.169276,0
8,Kmeans,0.022696,5
8,Kmeans,0.085268,5
8,Kmeans,0.173455,0
8,Kmeans,0.062052,7
8,Kmeans,0.071772,2
8,Kmeans,0.038276,0
8,Kmeans,0.162702,2
8,Kmeans,0.157363,0
8,Kmeans,-0.000801,5
8,Kmeans,0.262878,5
8,Kmeans,0.078875,3
8,Kmeans,0.156974,3
8,Kmeans,0.007817,3
8,Kmeans,0.150572,2
8,Kmeans,0.233597,7
8,Kmeans,0.292787,3
8,Kmeans,0.116602,0
8,Kmeans,0.097778,3
8,Kmeans,0.329817,0
8,Kmeans,0.232333,3
8,Kmeans,0.093589,7
8,Kmeans,0.171106,0
8,Kmeans,0.089887,7
8,Kmeans,0.072043,3
8,Kmeans,0.25239,1
8,Kmeans,0.174427,6
8,Kmeans,0.063801,0
8,Kmeans,0.006708,7
8,Kmeans,0.323986,2
8,Kmeans,0.241605,7
8,Kmeans,0.392113,3
8,Kmeans,0.069509,3
8,Kmeans,0.361218,3
8,Kmeans,0.267553,3
8,Kmeans,0.181645,0
8,Kmeans,0.334614,3
8,Kmeans,0.173451,6
8,Kmeans,0.342031,6
8,Kmeans,0.102616,4
8,Kmeans,0.117135,0
8,Kmeans,0.259024,0
8,Kmeans,0.119237,1
8,Kmeans,0.116279,0
8,Kmeans,0.261244,0
8,Kmeans,0.235238,7
8,Kmeans,0.066246,0
8,Kmeans,-0.013649,3
8,Kmeans,0.280676,0
8,Kmeans,0.247001,0
8,Kmeans,0.290473,1
8,Kmeans,0.223549,1
8,Kmeans,0.066843,2
8,Kmeans,0.017611,7
8,Kmeans,0.236709,7
8,Kmeans,0.220109,2
8,Kmeans,0.289315,2
8,Kmeans,0.374409,3
8,Kmeans,0.224005,3
8,Kmeans,0.340119,0
8,Kmeans,0.043732,2
8,Kmeans,0.107441,7
8,Kmeans,0.111375,2
8,Kmeans,0.397474,2
8,Kmeans,0.370883,6
8,Kmeans,0.139715,3
8,Kmeans,0.155468,1
8,Kmeans,0.289532,0
8,Kmeans,0.190646,2
8,Kmeans,0.303093,3
8,Kmeans,0.118498,0
8,Kmeans,0.308056,3
8,Kmeans,0.143153,6
8,Kmeans,0.094333,3
8,Kmeans,0.190511,0
8,Kmeans,0.396325,3
8,Kmeans,0.206572,3
8,Kmeans,0.152237,5
8,Kmeans,0.162236,1
8,Kmeans,-0.001083,1
8,Kmeans,0.359052,6
8,Kmeans,0.042367,6
8,Kmeans,0.206057,2
8,Kmeans,0.36594,2
8,Kmeans,0.11955,3
8,Kmeans,0.370871,6
8,Kmeans,0.242246,7
8,Kmeans,0.043956,6
8,Kmeans,0.133529,6
8,Kmeans,0.074963,5
8,Kmeans,-0.031521,1
8,Kmeans,0.060201,3
8,Kmeans,0.346358,0
8,Kmeans,0.277102,3
8,Kmeans,0.261009,0
8,Kmeans,0.090747,3
8,Kmeans,0.16106,3
8,Kmeans,0.195896,3
8,Kmeans,-0.015999,1
8,Kmeans,0.193838,6
8,Kmeans,0.26418,0
8,Kmeans,0.24702,2
8,Kmeans,0.02892,0
8,Kmeans,0.047887,1
8,Kmeans,-0.020577,1
8,Kmeans,0.341999,2
8,Kmeans,0.200122,3
8,Kmeans,0.388329,3
8,Kmeans,0.170559,7
8,Kmeans,0.048104,3
8,Kmeans,0.051521,0
8,Kmeans,0.02961,3
8,Kmeans,-0.055463,7
8,Kmeans,0.2341,0
8,Kmeans,0.197154,3
8,Kmeans,0.357272,1
8,Kmeans,0.190107,3
8,Kmeans,0.227351,0
8,Kmeans,0.350237,0
8,Kmeans,0.287276,3
8,Kmeans,0.038232,2
8,Kmeans,0.37956,1
8,Kmeans,0.138429,2
8,Kmeans,0.101734,5
8,Kmeans,0.392865,3
8,Kmeans,0.260396,0
8,Kmeans,0.231758,0
8,Kmeans,0.260178,1
8,Kmeans,0.012483,3
8,Kmeans,0.114827,6
8,Kmeans,0.260902,3
8,Kmeans,0.168342,2
8,Kmeans,0.185989,7
8,Kmeans,0.086469,6
8,Kmeans,0.047495,3
8,Kmeans,0.109721,1
8,Kmeans,0.070612,5
8,Kmeans,0.046798,2
8,Kmeans,0.331548,3
8,Kmeans,0.359138,3
8,Kmeans,0.054277,5
8,Kmeans,0.300092,2
8,Kmeans,0.049301,3
8,Kmeans,0.248461,6
8,Kmeans,0.226907,2
8,Kmeans,0.266486,1
8,Kmeans,-0.017831,5
8,Kmeans,0.133767,7
8,Kmeans,0.239754,6
8,Kmeans,0.358406,7
8,Kmeans,0.342456,6
8,Kmeans,0.093804,6
8,Kmeans,0.327829,3
8,Kmeans,0.225509,3
8,Kmeans,0.069483,5
8,Kmeans,0.141179,6
8,Kmeans,0.270684,6
8,Kmeans,0.170959,2
8,Kmeans,0.105812,3
8,Kmeans,0.174327,0
8,Kmeans,0.067177,2
8,Kmeans,0.173426,7
8,Kmeans,0.239733,0
8,Kmeans,0.373605,1
8,Kmeans,-0.027985,2
8,Kmeans,0.354339,6
8,Kmeans,0.102513,5
8,Kmeans,0.025507,0
8,Kmeans,0.090116,0
8,Kmeans,0.260558,3
8,Kmeans,0.077902,2
8,Kmeans,0.037377,1
8,Kmeans,0.037685,1
8,Kmeans,0.056103,2
8,Kmeans,0.074227,3
8,Kmeans,0.3619,7
8,Kmeans,0.095614,0
8,Kmeans,0.094835,1
8,Kmeans,0.234079,3
8,Kmeans,0.253237,3
8,Kmeans,0.035951,7
8,Kmeans,0.366913,1
8,Kmeans,0.023629,5
8,Kmeans,0.025904,3
8,Kmeans,0.364437,0
8,Kmeans,0.322077,1
8,Kmeans,0.352296,0
8,Kmeans,0.052116,1
8,Kmeans,0.317877,3
8,Kmeans,0.071251,3
8,Kmeans,0.084624,3
8,Kmeans,-0.020288,7
8,Kmeans,0.085185,3
8,Kmeans,0.219467,0
8,Kmeans,0.134528,1
8,Kmeans,0.268614,5
8,Kmeans,0.531704,4
8,Kmeans,0.203197,2
8,Kmeans,0.380501,3
8,Kmeans,0.066484,0
8,Kmeans,0.389326,6
8,Kmeans,0.356589,6
8,Kmeans,0.202087,0
8,Kmeans,0.001787,3
8,Kmeans,0.098984,0
8,Kmeans,0.172083,3
8,Kmeans,0.049714,0
8,Kmeans,0.320341,3
8,Kmeans,0.358943,3
8,Kmeans,0.143196,3
8,Kmeans,0.205484,0
8,Kmeans,0.364184,1
8,Kmeans,0.030281,1
8,Kmeans,0.27418,6
8,Kmeans,0.181473,0
8,Kmeans,0.115042,2
8,Kmeans,0.207634,7
8,Kmeans,0.005984,7
8,Kmeans,0.331453,6
8,Kmeans,0.265945,7
8,Kmeans,0.266657,0
8,Kmeans,0.05946,1
8,Kmeans,0.149759,0
8,Kmeans,0.10009,5
8,Kmeans,0.159169,6
8,Kmeans,0.330558,3
8,Kmeans,0.205672,1
8,Kmeans,0.133279,0
8,Kmeans,0.2487,6
8,Kmeans,0.165778,0
8,Kmeans,0.142968,3
8,Kmeans,0.124587,5
8,Kmeans,0.318688,3
8,Kmeans,0.075579,2
8,Kmeans,0.035254,5
8,Kmeans,0.061906,2
8,Kmeans,0.047548,5
8,Kmeans,0.264309,7
8,Kmeans,0.186424,2
8,Kmeans,0.100646,0
8,Kmeans,0.40389,3
8,Kmeans,0.096946,2
8,Kmeans,0.09107,2
8,Kmeans,0.22061,0
8,Kmeans,-0.003581,7
8,Kmeans,0.154408,6
8,Kmeans,0.167118,0
8,Kmeans,0.136027,1
8,Kmeans,0.159691,0
8,Kmeans,0.227468,3
8,Kmeans,0.250962,3
8,Kmeans,0.177673,0
8,Kmeans,-0.029266,7
8,Kmeans,0.388203,6
8,Kmeans,0.324885,6
8,Kmeans,0.243991,6
8,Kmeans,0.248768,0
8,Kmeans,0.037674,0
8,Kmeans,0.034786,6
8,Kmeans,0.150164,6
8,Kmeans,0.209825,3
8,Kmeans,0.146296,3
8,Kmeans,0.055131,3
8,Kmeans,0.367315,3
8,Kmeans,0.195667,6
8,Kmeans,0.184797,2
8,Kmeans,-0.00753,2
8,Kmeans,0.04936,7
8,Kmeans,0.029644,3
8,Kmeans,0.285689,0
8,Kmeans,0.306214,5
8,Kmeans,0.159479,1
8,Kmeans,0.377118,3
8,Kmeans,0.022761,2
8,Kmeans,0.091165,2
8,Kmeans,0.087458,2
8,Kmeans,0.177805,0
8,Kmeans,0.140663,5
8,Kmeans,0.139206,6
8,Kmeans,0.195723,5
8,Kmeans,0.255109,1
8,Kmeans,0.23499,7
8,Kmeans,0.155008,7
8,Kmeans,0.146667,2
8,Kmeans,0.254115,3
8,Kmeans,0.339884,3
8,Kmeans,0.052072,3
8,Kmeans,0.319553,7
8,Kmeans,0.386029,6
8,Kmeans,0.378373,6
8,Kmeans,0.338426,3
8,Kmeans,0.145749,7
8,Kmeans,0.274926,5
8,Kmeans,0.060364,2
8,Kmeans,0.342044,0
8,Kmeans,0.388832,3
8,Kmeans,0.127231,7
8,Kmeans,0.251571,1
8,Kmeans,0.163922,0
8,Kmeans,0.24398,3
8,Kmeans,0.044669,3
8,Kmeans,0.103958,0
8,Kmeans,-0.021318,7
8,Kmeans,0.053518,3
8,Kmeans,0.110066,6
8,Kmeans,0.046417,2
8,Kmeans,0.367722,0
8,Kmeans,0.301446,3
8,Kmeans,0.251452,0
8,Kmeans,0.183524,6
8,Kmeans,0.324951,2
8,Kmeans,0.201101,3
8,Kmeans,0.241184,3
8,Kmeans,0.394246,6
