k,type,score,label
8,Kmeans,0.537111,5
8,Kmeans,0.586932,5
8,Kmeans,-0.154484,2
8,Kmeans,0.283352,5
8,Kmeans,0.511769,5
8,Kmeans,0.451764,5
8,Kmeans,0.223796,5
8,Kmeans,0.584696,5
8,Kmeans,0.477022,5
8,Kmeans,0.252808,1
8,Kmeans,-0.119442,7
8,Kmeans,0.367545,5
8,Kmeans,0.220643,7
8,Kmeans,0.319724,5
8,Kmeans,0.515115,5
8,Kmeans,0.530086,5
8,Kmeans,0.333465,5
8,Kmeans,0.618787,5
8,Kmeans,0.590743,5
8,Kmeans,0.370431,2
8,Kmeans,0.422858,6
8,Kmeans,0.557229,5
8,Kmeans,0.534966,5
8,Kmeans,0.009302,1
8,Kmeans,0.632773,5
8,Kmeans,0.497505,5
8,Kmeans,0.548456,5
8,Kmeans,0.536907,5
8,Kmeans,0.241825,6
8,Kmeans,-0.02238,6
8,Kmeans,0.456987,5
8,Kmeans,0.592056,5
8,Kmeans,0.535819,5
8,Kmeans,0.159914,5
8,Kmeans,0.551658,5
8,Kmeans,0.589701,5
8,Kmeans,0.12604,1
8,Kmeans,0.225624,7
8,Kmeans,0.533849,5
8,Kmeans,0.32764,5
8,Kmeans,0.004538,1
8,Kmeans,0.475793,1
8,Kmeans,0.535028,5
8,Kmeans,0.434801,5
8,Kmeans,0.472762,1
8,Kmeans,0.498708,5
8,Kmeans,0.295851,7
8,Kmeans,0.395407,1
8,Kmeans,0.589565,5
8,Kmeans,0.462458,7
8,Kmeans,0.597274,5
8,Kmeans,0.548388,5
8,Kmeans,0.180185,5
8,Kmeans,0.392958,1
8,Kmeans,-0.014377,1
8,Kmeans,-0.07722,1
8,Kmeans,0.582757,5
8,Kmeans,0.605361,5
8,Kmeans,0.105326,5
8,Kmeans,0.615185,5
8,Kmeans,0.177464,1
8,Kmeans,0.489549,1
8,Kmeans,0.463894,5
8,Kmeans,0.559394,5
8,Kmeans,0.526445,5
8,Kmeans,0.535722,5
8,Kmeans,0.058346,1
8,Kmeans,0.283221,6
8,Kmeans,0.272515,1
8,Kmeans,0.537734,5
8,Kmeans,0.218152,5
8,Kmeans,0.068988,1
8,Kmeans,0.184902,1
8,Kmeans,0.546386,5
8,Kmeans,0.457053,1
8,Kmeans,0.23452,1
8,Kmeans,0.201222,4
8,Kmeans,0.542833,5
8,Kmeans,0.546497,5
8,Kmeans,0.585986,5
8,Kmeans,0.262595,7
8,Kmeans,0.629118,5
8,Kmeans,0.452578,5
8,Kmeans,0.592069,5
8,Kmeans,0.097971,7
8,Kmeans,0.392577,1
8,Kmeans,0.510285,5
8,Kmeans,0.312901,5
8,Kmeans,0.584184,5
8,Kmeans,0.40703,2
8,Kmeans,-0.03937,1
8,Kmeans,0.011775,7
8,Kmeans,0.59049,5
8,Kmeans,0.466956,6
8,Kmeans,0.466592,5
8,Kmeans,0.18277,1
8,Kmeans,0.617262,5
8,Kmeans,0.469851,1
8,Kmeans,0.531578,5
8,Kmeans,0.331247,5
8,Kmeans,0.616581,5
8,Kmeans,0.482724,5
8,Kmeans,0.61292,5
8,Kmeans,0.322521,5
8,Kmeans,0.154229,7
8,Kmeans,0.38322,1
8,Kmeans,0.358637,1
8,Kmeans,0.477182,5
8,Kmeans,0.288417,7
8,Kmeans,0.481668,6
8,Kmeans,0.616892,3
8,Kmeans,0.41546,5
8,Kmeans,0.472315,5
8,Kmeans,0.528418,5
8,Kmeans,0.479371,5
8,Kmeans,0.602652,5
8,Kmeans,0.457353,1
8,Kmeans,0.540701,5
8,Kmeans,0.35575,6
8,Kmeans,0.079665,7
8,Kmeans,0.629686,5
8,Kmeans,0.42899,6
8,Kmeans,0.366039,5
8,Kmeans,0.570528,5
8,Kmeans,0.50009,5
8,Kmeans,0.435986,1
8,Kmeans,0.620221,5
8,Kmeans,0.621357,5
8,Kmeans,0.298402,1
8,Kmeans,0.09371,1
8,Kmeans,0.468757,5
8,Kmeans,0.493568,1
8,Kmeans,0.555209,5
8,Kmeans,0.1964,6
8,Kmeans,0.36973,1
8,Kmeans,0.097619,5
8,Kmeans,0.582319,5
8,Kmeans,0.155778,5
8,Kmeans,0.185884,5
8,Kmeans,0.076722,1
8,Kmeans,0.544312,5
8,Kmeans,0.403483,5
8,Kmeans,-0.143329,6
8,Kmeans,0.038877,1
8,Kmeans,0.524344,5
8,Kmeans,0.186307,1
8,Kmeans,0.473641,7
8,Kmeans,0.490705,1
8,Kmeans,0.035689,1
8,Kmeans,0.59226,5
8,Kmeans,0.214046,6
8,Kmeans,0.548552,5
8,Kmeans,0.623954,5
8,Kmeans,0.354203,5
8,Kmeans,0.601083,5
8,Kmeans,0.488346,5
8,Kmeans,0.35646,5
8,Kmeans,0.415822,7
8,Kmeans,0.388146,1
8,Kmeans,0.463702,1
8,Kmeans,0.176687,5
8,Kmeans,0.383817,1
8,Kmeans,0.536349,5
8,Kmeans,0.026103,1
8,Kmeans,0.514821,4
8,Kmeans,0.325067,5
8,Kmeans,0.397337,1
8,Kmeans,0.602008,3
8,Kmeans,0.52896,5
8,Kmeans,0.28996,5
8,Kmeans,0.61134,5
8,Kmeans,0.449451,6
8,Kmeans,-0.17045,6
8,Kmeans,0.112276,6
8,Kmeans,-0.056582,1
8,Kmeans,0.348001,5
8,Kmeans,0.615781,5
8,Kmeans,0.306882,5
8,Kmeans,0.440678,7
8,Kmeans,0.456231,5
8,Kmeans,0.2396,5
8,Kmeans,0.472045,5
8,Kmeans,0.607715,5
8,Kmeans,0.630968,5
8,Kmeans,-0.183347,6
8,Kmeans,0.634066,5
8,Kmeans,0.569828,5
8,Kmeans,-0.076888,6
8,Kmeans,0.592683,5
8,Kmeans,0.584397,5
8,Kmeans,0.622959,5
8,Kmeans,0.205171,1
8,Kmeans,0.185306,5
8,Kmeans,0.388135,5
8,Kmeans,0.427299,7
8,Kmeans,0.026741,4
8,Kmeans,0.551124,5
8,Kmeans,0.411732,1
8,Kmeans,0.312825,5
8,Kmeans,0.380147,1
8,Kmeans,0.27241,5
8,Kmeans,0.624234,5
8,Kmeans,0.501786,1
8,Kmeans,0.501356,5
8,Kmeans,0.423196,5
8,Kmeans,0.065369,1
8,Kmeans,0.222169,6
8,Kmeans,0.038493,1
8,Kmeans,0.588784,5
8,Kmeans,0.116089,5
8,Kmeans,-0.065023,4
8,Kmeans,0.503273,6
8,Kmeans,-0.027935,1
8,Kmeans,0.420347,7
8,Kmeans,0.602324,5
8,Kmeans,0.427778,2
8,Kmeans,0.562269,5
8,Kmeans,0.428425,6
8,Kmeans,0.033815,6
8,Kmeans,0.50967,1
8,Kmeans,0.561506,5
8,Kmeans,0.54542,5
8,Kmeans,0.352202,6
8,Kmeans,0.412279,1
8,Kmeans,0.188984,1
8,Kmeans,-0.060705,1
8,Kmeans,0.133609,1
8,Kmeans,0.383724,1
8,Kmeans,0.615591,5
8,Kmeans,0.053633,1
8,Kmeans,0.459325,1
8,Kmeans,0.602823,5
8,Kmeans,0.527929,5
8,Kmeans,0.307145,5
8,Kmeans,0.612359,5
8,Kmeans,0.464024,5
8,Kmeans,0.391825,7
8,Kmeans,-0.196718,6
8,Kmeans,0.471294,7
8,Kmeans,0.230633,1
8,Kmeans,0.105808,1
8,Kmeans,0.467097,5
8,Kmeans,-0.126022,6
8,Kmeans,0.586189,5
8,Kmeans,0.134996,5
8,Kmeans,0.485997,7
8,Kmeans,0.5506,5
8,Kmeans,0.580761,5
8,Kmeans,0.585393,5
8,Kmeans,0.397793,6
8,Kmeans,0.11731,4
8,Kmeans,0.451577,6
8,Kmeans,0.633949,5
8,Kmeans,0.635241,5
8,Kmeans,0.576217,5
8,Kmeans,0.215814,1
8,Kmeans,0.485444,5
8,Kmeans,0.015135,5
8,Kmeans,0.388113,5
8,Kmeans,0.489765,5
8,Kmeans,0.595008,5
8,Kmeans,0.270149,7
8,Kmeans,0.492017,5
8,Kmeans,0.082695,2
8,Kmeans,-0.080285,7
8,Kmeans,0.256895,1
8,Kmeans,0.490173,5
8,Kmeans,0.397646,1
8,Kmeans,0.275735,1
8,Kmeans,0.261166,4
8,Kmeans,0.360391,5
8,Kmeans,0.087866,1
8,Kmeans,0.634758,5
8,Kmeans,0.444692,7
8,Kmeans,0.126321,5
8,Kmeans,0.156158,1
8,Kmeans,0.531532,5
8,Kmeans,0.467393,1
8,Kmeans,0.523943,5
8,Kmeans,0.131138,5
8,Kmeans,0.581761,5
8,Kmeans,0.485442,5
8,Kmeans,0.17176,5
8,Kmeans,0.619742,5
8,Kmeans,0.332464,5
8,Kmeans,0.353729,4
8,Kmeans,0.356621,1
8,Kmeans,0.461667,1
8,Kmeans,0.240881,5
8,Kmeans,0.526738,5
8,Kmeans,0.463654,1
8,Kmeans,0.57344,5
8,Kmeans,0.531683,5
8,Kmeans,0.045716,6
8,Kmeans,0.42812,5
8,Kmeans,0.445274,1
8,Kmeans,0.625853,5
8,Kmeans,0.504097,4
8,Kmeans,0.290351,7
8,Kmeans,0.220029,5
8,Kmeans,0.398896,5
8,Kmeans,0.228994,1
8,Kmeans,0.058442,6
8,Kmeans,0.359808,5
8,Kmeans,0.152268,1
8,Kmeans,0.11269,5
8,Kmeans,0.568826,5
8,Kmeans,0.406891,7
8,Kmeans,0.105921,5
8,Kmeans,0.197378,1
8,Kmeans,0.298081,5
8,Kmeans,0.382675,1
8,Kmeans,0.102984,7
8,Kmeans,0.37369,6
8,Kmeans,0.512994,5
8,Kmeans,0.4311,5
8,Kmeans,0.343018,5
8,Kmeans,0.322855,1
8,Kmeans,0.140181,1
8,Kmeans,0.595918,5
8,Kmeans,-0.049322,1
8,Kmeans,0.158844,6
8,Kmeans,0.559902,5
8,Kmeans,0.098648,5
8,Kmeans,0.349847,5
8,Kmeans,0.49398,5
8,Kmeans,0.441093,5
8,Kmeans,0.614902,5
8,Kmeans,0.526772,5
8,Kmeans,0.534917,5
8,Kmeans,0.518114,5
8,Kmeans,0.551685,5
8,Kmeans,0.44087,1
8,Kmeans,0.110457,1
8,Kmeans,-0.087889,1
8,Kmeans,-0.032901,7
8,Kmeans,0.403499,5
8,Kmeans,0.633116,5
8,Kmeans,0.519529,5
8,Kmeans,0.446889,5
8,Kmeans,0.543077,5
8,Kmeans,0.590193,5
8,Kmeans,0.38743,2
8,Kmeans,0.62324,5
8,Kmeans,0.30299,7
8,Kmeans,0.413115,1
8,Kmeans,0.361434,5
8,Kmeans,0.563772,5
8,Kmeans,0.626612,5
8,Kmeans,0.566674,5
8,Kmeans,0.563689,5
8,Kmeans,0.243967,5
8,Kmeans,0.43594,1
8,Kmeans,0.575534,5
8,Kmeans,0.572484,5
8,Kmeans,0.548924,5
8,Kmeans,0.052062,1
8,Kmeans,0.45051,1
8,Kmeans,0.504521,7
8,Kmeans,0.593281,5
8,Kmeans,0.471022,5
8,Kmeans,0.093584,5
8,Kmeans,0.211076,5
8,Kmeans,0.538493,5
8,Kmeans,0.011345,1
8,Kmeans,0.335171,5
8,Kmeans,0.141905,1
8,Kmeans,0.346702,6
8,Kmeans,0.302149,1
8,Kmeans,-0.076305,1
8,Kmeans,0.558094,5
8,Kmeans,0.176585,7
8,Kmeans,0.440663,6
8,Kmeans,0.531842,5
8,Kmeans,0.219865,6
8,Kmeans,0.072697,1
8,Kmeans,0.488512,6
8,Kmeans,0.29853,5
8,Kmeans,0.590896,5
8,Kmeans,0.325707,6
8,Kmeans,0.069526,5
8,Kmeans,0.568893,5
8,Kmeans,0.629779,5
8,Kmeans,0.491368,5
8,Kmeans,0.154652,1
8,Kmeans,0.263155,5
8,Kmeans,0.57039,5
8,Kmeans,0.234876,1
8,Kmeans,0.271274,1
8,Kmeans,0.358046,5
8,Kmeans,0.602481,5
8,Kmeans,0.398356,5
8,Kmeans,0.472319,1
8,Kmeans,0.560133,5
8,Kmeans,0.482563,6
8,Kmeans,0.134847,1
8,Kmeans,0.533725,5
8,Kmeans,0.318967,1
8,Kmeans,-0.086132,7
8,Kmeans,0.401226,7
8,Kmeans,0.610661,5
8,Kmeans,-0.092479,1
8,Kmeans,0.148745,7
8,Kmeans,0.260317,5
8,Kmeans,0.62221,5
8,Kmeans,0.439837,7
8,Kmeans,0.515489,5
8,Kmeans,0.599732,5
8,Kmeans,0.294319,5
8,Kmeans,0.316298,5
8,Kmeans,0.459206,1
8,Kmeans,0.442321,5
8,Kmeans,0.259912,5
8,Kmeans,0.282938,4
8,Kmeans,0.395558,5
8,Kmeans,0.567449,5
8,Kmeans,0.471852,1
8,Kmeans,0.567504,5
8,Kmeans,0.60988,5
8,Kmeans,0.203912,6
8,Kmeans,0.444258,1
8,Kmeans,0.353805,5
8,Kmeans,0.496575,5
8,Kmeans,0.024635,7
8,Kmeans,0.410768,5
8,Kmeans,-0.085723,1
8,Kmeans,0.610129,5
8,Kmeans,0.445204,6
8,Kmeans,0.360916,1
8,Kmeans,0.620007,5
8,Kmeans,0.529588,5
8,Kmeans,0.389993,1
8,Kmeans,0.518062,5
8,Kmeans,0.582443,5
8,Kmeans,0.260809,1
8,Kmeans,0.51108,5
8,Kmeans,0.527218,5
8,Kmeans,0.375226,1
8,Kmeans,0.444851,5
8,Kmeans,0.593609,5
8,Kmeans,0.617628,5
8,Kmeans,0.611889,5
8,Kmeans,0.588792,5
8,Kmeans,0.145729,6
8,Kmeans,0.51199,1
8,Kmeans,0.432472,1
8,Kmeans,0.330443,5
8,Kmeans,0.554113,5
8,Kmeans,0.521718,5
8,Kmeans,0.263659,7
8,Kmeans,0.429952,5
8,Kmeans,0.096263,1
8,Kmeans,0.185711,5
8,Kmeans,0.395902,1
8,Kmeans,0.634696,5
8,Kmeans,0.552823,5
8,Kmeans,0.176867,6
8,Kmeans,-0.0794,7
8,Kmeans,0.554054,5
8,Kmeans,0.217062,1
8,Kmeans,0.621427,5
8,Kmeans,0.50443,1
8,Kmeans,0.621571,5
8,Kmeans,0.490073,1
8,Kmeans,0.482606,5
8,Kmeans,-0.05215,2
8,Kmeans,0.187478,6
8,Kmeans,0.159432,5
8,Kmeans,0.186789,7
8,Kmeans,0.59474,5
8,Kmeans,0.014448,7
8,Kmeans,0.601227,5
8,Kmeans,0.514306,5
8,Kmeans,0.482295,5
8,Kmeans,0.587195,5
8,Kmeans,0.46029,1
8,Kmeans,0.385696,5
8,Kmeans,0.517864,5
8,Kmeans,0.575879,5
8,Kmeans,0.560598,5
8,Kmeans,0.362272,5
8,Kmeans,-0.065735,0
8,Kmeans,0.449234,1
8,Kmeans,0.359963,1
8,Kmeans,0.232938,0
8,Kmeans,0.150024,1
8,Kmeans,0.486196,1
8,Kmeans,0.628836,5
8,Kmeans,0.484643,5
8,Kmeans,0.497191,5
8,Kmeans,0.450265,5
8,Kmeans,0.296448,1
8,Kmeans,0.538952,5
8,Kmeans,0.309418,6
8,Kmeans,0.374494,6
8,Kmeans,0.37906,1
8,Kmeans,0.523415,5
8,Kmeans,-0.088361,1
8,Kmeans,0.516681,5
8,Kmeans,0.591056,5
8,Kmeans,0.368734,6
8,Kmeans,0.630176,5
8,Kmeans,0.502804,1
8,Kmeans,0.011909,1
8,Kmeans,0.600536,5
8,Kmeans,0.569532,5
8,Kmeans,0.458176,4
8,Kmeans,0.164694,5
8,Kmeans,0.499277,5
8,Kmeans,0.410082,5
8,Kmeans,0.464783,1
8,Kmeans,0.42852,5
8,Kmeans,0.165645,1
8,Kmeans,0.492807,5
8,Kmeans,0.610682,5
8,Kmeans,0.433992,5
8,Kmeans,0.164578,5
8,Kmeans,0.489296,5
8,Kmeans,0.184514,1
8,Kmeans,0.425112,1
8,Kmeans,0.267616,7
8,Kmeans,0.601467,5
8,Kmeans,0.133229,5
8,Kmeans,0.493889,1
8,Kmeans,0.433621,3
8,Kmeans,-0.055469,1
8,Kmeans,0.39805,5
8,Kmeans,0.48148,6
8,Kmeans,0.448782,0
8,Kmeans,0.377551,5
8,Kmeans,0.543342,5
8,Kmeans,0.498801,5
8,Kmeans,0.514507,5
8,Kmeans,0.355663,5
8,Kmeans,0.224467,7
8,Kmeans,0.334435,5
8,Kmeans,0.595888,5
8,Kmeans,0.547863,5
8,Kmeans,0.503437,5
8,Kmeans,0.092175,6
8,Kmeans,0.475146,4
8,Kmeans,0.457907,5
8,Kmeans,0.604143,5
8,Kmeans,0.614664,5
8,Kmeans,0.516441,5
8,Kmeans,0.534839,5
8,Kmeans,0.249712,4
8,Kmeans,0.226269,6
8,Kmeans,0.565098,5
8,Kmeans,0.298869,7
8,Kmeans,0.184939,2
8,Kmeans,0.399478,7
8,Kmeans,0.33006,5
8,Kmeans,0.40197,1
8,Kmeans,-0.025364,7
8,Kmeans,0.197893,1
8,Kmeans,0.51614,5
8,Kmeans,0.14161,5
8,Kmeans,0.616585,5
8,Kmeans,0.368603,2
8,Kmeans,0.433641,1
8,Kmeans,0.482002,5
8,Kmeans,0.479251,7
8,Kmeans,0.429886,1
8,Kmeans,-0.094213,1
8,Kmeans,0.386145,5
8,Kmeans,0.303965,5
8,Kmeans,0.14816,1
8,Kmeans,0.350957,1
8,Kmeans,0.614579,5
8,Kmeans,0.26939,5
8,Kmeans,0.474931,7
8,Kmeans,0.119138,1
8,Kmeans,0.62897,5
8,Kmeans,0.510006,5
8,Kmeans,0.621196,5
8,Kmeans,0.293439,7
8,Kmeans,0.617632,5
8,Kmeans,0.32212,1
8,Kmeans,0.246738,5
8,Kmeans,0.621136,5
8,Kmeans,-0.006459,1
8,Kmeans,0.564201,5
8,Kmeans,0.51189,1
8,Kmeans,0.184916,5
8,Kmeans,0.63368,5
8,Kmeans,0.243079,1
8,Kmeans,0.519958,5
8,Kmeans,0.477685,1
8,Kmeans,0.317467,7
8,Kmeans,0.494403,6
8,Kmeans,0.209578,5
8,Kmeans,0.349034,1
8,Kmeans,0.369708,5
8,Kmeans,0.599735,5
8,Kmeans,0.389627,1
8,Kmeans,0.579684,5
8,Kmeans,0.561716,5
8,Kmeans,0.37816,5
8,Kmeans,0.461904,5
8,Kmeans,0.062432,1
8,Kmeans,0.525324,5
8,Kmeans,0.521859,5
8,Kmeans,0.61893,5
8,Kmeans,0.442612,1
8,Kmeans,0.591494,5
8,Kmeans,0.471832,6
8,Kmeans,0.546794,5
8,Kmeans,0.60545,5
8,Kmeans,0.629481,5
8,Kmeans,0.10613,5
8,Kmeans,0.58041,5
8,Kmeans,0.349556,6
8,Kmeans,0.472098,1
8,Kmeans,0.414003,5
8,Kmeans,0.595751,5
8,Kmeans,0.603189,5
8,Kmeans,0.580003,5
8,Kmeans,0.198092,3
8,Kmeans,0.499683,5
8,Kmeans,0.262956,1
8,Kmeans,0.598969,5
8,Kmeans,0.459905,1
8,Kmeans,0.418494,7
8,Kmeans,0.020681,1
8,Kmeans,-0.070928,1
8,Kmeans,0.459546,5
8,Kmeans,0.599413,5
8,Kmeans,0.524583,5
8,Kmeans,0.508186,5
8,Kmeans,0.605663,5
8,Kmeans,0.176427,5
8,Kmeans,0.609148,5
8,Kmeans,0.184852,1
8,Kmeans,0.521715,5
8,Kmeans,0.473657,7
8,Kmeans,0.162451,5
8,Kmeans,0.270467,1
8,Kmeans,0.485746,6
8,Kmeans,0.591854,5
8,Kmeans,0.607893,5
8,Kmeans,0.521366,5
8,Kmeans,0.541811,5
8,Kmeans,0.358223,5
8,Kmeans,0.454781,5
8,Kmeans,0.138687,6
8,Kmeans,0.339386,5
8,Kmeans,0.458148,5
8,Kmeans,0.552099,5
8,Kmeans,0.546563,5
8,Kmeans,0.023703,1
8,Kmeans,0.517339,5
8,Kmeans,0.53166,5
8,Kmeans,0.563326,5
8,Kmeans,0.453983,1
8,Kmeans,0.347118,5
8,Kmeans,0.566771,5
8,Kmeans,0.544088,5
8,Kmeans,0.486672,7
8,Kmeans,0.582798,5
8,Kmeans,0.456903,7
8,Kmeans,0.570835,5
8,Kmeans,0.600817,5
8,Kmeans,0.384372,5
8,Kmeans,0.398524,5
8,Kmeans,0.63502,5
8,Kmeans,0.47499,5
8,Kmeans,0.265371,7
8,Kmeans,0.398604,5
8,Kmeans,0.501169,5
8,Kmeans,0.407824,7
8,Kmeans,0.192787,7
8,Kmeans,0.431868,1
8,Kmeans,0.573484,5
8,Kmeans,0.386455,5
8,Kmeans,0.335343,1
8,Kmeans,0.233189,5
8,Kmeans,0.374514,1
8,Kmeans,0.578506,5
8,Kmeans,0.396996,1
8,Kmeans,0.270728,1
8,Kmeans,0.617555,5
8,Kmeans,0.438474,5
8,Kmeans,0.593644,5
8,Kmeans,0.623447,3
8,Kmeans,0.609578,3
8,Kmeans,0.199038,5
8,Kmeans,0.599455,5
8,Kmeans,0.41974,5
8,Kmeans,0.367194,1
8,GMM,0.683555,3
8,GMM,0.598642,3
8,GMM,0.51909,0
8,GMM,0.671709,3
8,GMM,0.600358,3
8,GMM,-0.206889,5
8,GMM,0.524309,0
8,GMM,0.677724,3
8,GMM,0.554572,0
8,GMM,0.14672,1
8,GMM,0.263245,7
8,GMM,0.691288,3
8,GMM,0.676997,3
8,GMM,0.431488,3
8,GMM,-0.366963,0
8,GMM,-0.15054,1
8,GMM,0.624142,3
8,GMM,0.541359,3
8,GMM,0.435118,3
8,GMM,0.516962,3
8,GMM,0.683785,3
8,GMM,-0.036109,1
8,GMM,-0.193889,6
8,GMM,0.017636,1
8,GMM,-0.389247,1
8,GMM,0.67116,3
8,GMM,0.604653,3
8,GMM,0.461518,3
8,GMM,0.699529,3
8,GMM,0.689169,3
8,GMM,0.61408,3
8,GMM,0.648467,3
8,GMM,0.394936,0
8,GMM,0.151508,5
8,GMM,0.66242,3
8,GMM,0.345093,7
8,GMM,-0.005963,7
8,GMM,0.67712,3
8,GMM,-0.128547,1
8,GMM,0.377182,3
8,GMM,0.669242,3
8,GMM,0.391235,3
8,GMM,0.079043,4
8,GMM,0.275139,1
8,GMM,-0.278799,1
8,GMM,0.659781,3
8,GMM,0.602918,2
8,GMM,0.520017,3
8,GMM,0.112734,1
8,GMM,0.689724,3
8,GMM,-0.555363,7
8,GMM,0.602847,3
8,GMM,0.685806,3
8,GMM,0.418556,3
8,GMM,0.693983,3
8,GMM,0.656247,3
8,GMM,0.572444,3
8,GMM,0.295688,1
8,GMM,0.495306,3
8,GMM,0.016048,1
8,GMM,0.208362,7
8,GMM,-0.047801,1
8,GMM,-0.216124,1
8,GMM,0.654568,3
8,GMM,0.207891,1
8,GMM,0.655223,3
8,GMM,0.20247,1
8,GMM,0.625887,3
8,GMM,0.034614,1
8,GMM,0.476502,0
8,GMM,0.031005,1
8,GMM,0.667823,3
8,GMM,0.239084,1
8,GMM,-0.232497,1
8,GMM,0.667914,3
8,GMM,0.587833,3
8,GMM,0.691382,3
8,GMM,0.09077,5
8,GMM,0.015597,6
8,GMM,-0.184857,0
8,GMM,-0.025151,1
8,GMM,-0.022383,1
8,GMM,0.590439,3
8,GMM,0.591348,3
8,GMM,0.07117,6
8,GMM,-0.268159,1
8,GMM,0.636168,3
8,GMM,-0.507309,1
8,GMM,0.119636,1
8,GMM,0.071667,6
8,GMM,0.611347,3
8,GMM,0.165879,7
8,GMM,-0.345153,1
8,GMM,-0.17216,1
8,GMM,0.662534,3
8,GMM,0.638093,3
8,GMM,0.218893,3
8,GMM,0.689448,3
8,GMM,-0.369332,1
8,GMM,0.675521,3
8,GMM,0.588794,3
8,GMM,0.28652,1
8,GMM,-0.250527,1
8,GMM,0.65106,3
8,GMM,0.551509,3
8,GMM,0.427167,3
8,GMM,-0.193848,1
8,GMM,-0.409211,1
8,GMM,0.189926,7
8,GMM,-0.095791,0
8,GMM,0.468438,3
8,GMM,0.442503,0
8,GMM,0.540957,3
8,GMM,0.652967,3
8,GMM,0.64879,3
8,GMM,0.650368,3
8,GMM,0.481682,3
8,GMM,0.594418,3
8,GMM,0.431355,3
8,GMM,0.062619,5
8,GMM,0.449532,3
8,GMM,0.375133,3
8,GMM,0.078988,1
8,GMM,-0.153243,1
8,GMM,0.62292,3
8,GMM,0.53474,3
8,GMM,0.618218,3
8,GMM,0.128334,1
8,GMM,0.01238,6
8,GMM,0.542794,3
8,GMM,0.512807,3
8,GMM,0.645445,3
8,GMM,0.677012,3
8,GMM,0.477569,3
8,GMM,0.423305,4
8,GMM,0.615969,3
8,GMM,0.368336,3
8,GMM,0.54829,2
8,GMM,0.122913,1
8,GMM,0.529635,3
8,GMM,-0.10955,1
8,GMM,0.662063,3
8,GMM,0.567592,3
8,GMM,0.496661,4
8,GMM,0.163498,1
8,GMM,0.47234,3
8,GMM,0.689758,3
8,GMM,0.653592,3
8,GMM,0.637515,3
8,GMM,-0.196843,1
8,GMM,0.246312,1
8,GMM,0.251607,1
8,GMM,0.589855,3
8,GMM,0.531152,3
8,GMM,0.184737,6
8,GMM,0.253024,1
8,GMM,0.373181,3
8,GMM,0.597682,3
8,GMM,0.598547,3
8,GMM,0.665807,3
8,GMM,0.15698,1
8,GMM,0.265684,1
8,GMM,-0.181064,1
8,GMM,0.679484,3
8,GMM,0.6623,3
8,GMM,0.604233,3
8,GMM,0.699355,3
8,GMM,0.099653,4
8,GMM,-0.286202,7
8,GMM,0.611042,3
8,GMM,0.130902,0
8,GMM,-0.083414,1
8,GMM,0.584601,3
8,GMM,0.007855,1
8,GMM,0.024157,1
8,GMM,0.481715,2
8,GMM,-0.001473,1
8,GMM,0.621412,3
8,GMM,0.641754,3
8,GMM,0.577723,3
8,GMM,0.697066,3
8,GMM,0.699944,3
8,GMM,-0.265566,6
8,GMM,0.666273,3
8,GMM,0.313829,7
8,GMM,-0.376093,7
8,GMM,0.696399,3
8,GMM,-0.21469,1
8,GMM,0.670643,3
8,GMM,0.635053,3
8,GMM,-0.347666,5
8,GMM,-0.205509,1
8,GMM,0.591381,3
8,GMM,-0.374072,1
8,GMM,0.553362,3
8,GMM,0.59604,3
8,GMM,-0.356432,1
8,GMM,0.057305,1
8,GMM,0.007296,7
8,GMM,0.590243,3
8,GMM,-0.161838,1
8,GMM,0.60128,3
8,GMM,0.68072,3
8,GMM,0.680348,3
8,GMM,0.601855,3
8,GMM,0.699919,3
8,GMM,0.692602,3
8,GMM,0.179085,5
8,GMM,0.51156,0
8,GMM,0.623904,3
8,GMM,0.659579,3
8,GMM,0.411824,3
8,GMM,0.667395,3
8,GMM,0.645802,3
8,GMM,0.689398,3
8,GMM,0.577307,3
8,GMM,-0.705259,2
8,GMM,0.192355,6
8,GMM,0.65928,3
8,GMM,0.671846,3
8,GMM,0.610038,3
8,GMM,-0.087426,1
8,GMM,0.570866,3
8,GMM,0.682901,3
8,GMM,0.380908,3
8,GMM,0.133735,7
8,GMM,0.631656,3
8,GMM,0.518449,3
8,GMM,0.265905,3
8,GMM,0.202128,1
8,GMM,0.679325,3
8,GMM,-0.278354,1
8,GMM,0.24365,1
8,GMM,-0.396878,1
8,GMM,-0.146516,6
8,GMM,0.285305,1
8,GMM,0.592205,3
8,GMM,0.308934,7
8,GMM,0.692936,3
8,GMM,0.604247,3
8,GMM,0.542451,3
8,GMM,-0.228529,7
8,GMM,-0.314993,1
8,GMM,0.493596,3
8,GMM,0.531188,3
8,GMM,0.652845,3
8,GMM,0.487002,3
8,GMM,0.620164,3
8,GMM,0.330787,3
8,GMM,0.1212,1
8,GMM,0.657592,3
8,GMM,0.582499,3
8,GMM,0.661662,3
8,GMM,0.638654,3
8,GMM,-0.322842,6
8,GMM,0.437207,0
8,GMM,0.202556,3
8,GMM,0.517421,3
8,GMM,0.353905,3
8,GMM,-0.09993,6
8,GMM,-0.180192,6
8,GMM,0.685356,3
8,GMM,0.294859,1
8,GMM,-0.171991,1
8,GMM,0.270193,4
8,GMM,0.6524,3
8,GMM,0.645247,3
8,GMM,0.67322,3
8,GMM,0.148575,7
8,GMM,0.650652,3
8,GMM,0.646368,3
8,GMM,0.664532,3
8,GMM,-0.071589,1
