k,type,score,label
8,Kmeans,0.289689,1
8,Kmeans,0.296863,4
8,Kmeans,0.127491,3
8,Kmeans,0.272777,0
8,Kmeans,0.086568,0
8,Kmeans,0.352228,0
8,Kmeans,0.329305,3
8,Kmeans,0.012362,6
8,Kmeans,0.232677,2
8,Kmeans,0.072956,2
8,Kmeans,0.043691,4
8,Kmeans,0.10547,6
8,Kmeans,0.220086,0
8,Kmeans,0.12639,0
8,Kmeans,0.290498,6
8,Kmeans,0.275696,2
8,Kmeans,0.228177,5
8,Kmeans,0.393443,0
8,Kmeans,0.304544,5
8,Kmeans,0.068599,3
8,Kmeans,0.070864,4
8,Kmeans,0.084427,1
8,Kmeans,0.29101,2
8,Kmeans,0.421485,3
8,Kmeans,0.198389,1
8,Kmeans,0.010295,6
8,Kmeans,0.330446,3
8,Kmeans,0.031562,2
8,Kmeans,0.371487,2
8,Kmeans,0.16617,7
8,Kmeans,0.443823,6
8,Kmeans,0.314047,6
8,Kmeans,0.106565,2
8,Kmeans,0.397988,1
8,Kmeans,0.242979,0
8,Kmeans,0.427357,6
8,Kmeans,0.135937,1
8,Kmeans,0.154608,2
8,Kmeans,0.285817,0
8,Kmeans,0.305356,0
8,Kmeans,0.137261,2
8,Kmeans,0.333626,0
8,Kmeans,0.04332,7
8,Kmeans,0.115477,7
8,Kmeans,0.278036,0
8,Kmeans,0.276844,4
8,Kmeans,-0.004883,0
8,Kmeans,0.323468,0
8,Kmeans,0.243221,3
8,Kmeans,0.217201,2
8,Kmeans,0.210263,5
8,Kmeans,0.282589,0
8,Kmeans,0.293286,4
8,Kmeans,0.357432,3
8,Kmeans,0.163227,1
8,Kmeans,0.379367,1
8,Kmeans,0.299292,0
8,Kmeans,0.106071,2
8,Kmeans,0.100726,1
8,Kmeans,0.331438,0
8,Kmeans,0.323344,1
8,Kmeans,0.115665,1
8,Kmeans,0.063905,2
8,Kmeans,0.333427,1
8,Kmeans,-0.015442,4
8,Kmeans,0.140199,6
8,Kmeans,0.273259,1
8,Kmeans,0.11129,3
8,Kmeans,0.26831,1
8,Kmeans,0.122855,1
8,Kmeans,0.107055,1
8,Kmeans,0.277324,4
8,Kmeans,0.189682,2
8,Kmeans,0.190239,1
8,Kmeans,0.417368,0
8,Kmeans,-0.144608,5
8,Kmeans,0.265619,2
8,Kmeans,0.359993,3
8,Kmeans,0.10626,3
8,Kmeans,0.181307,2
8,Kmeans,0.193497,7
8,Kmeans,0.05704,4
8,Kmeans,0.271784,4
8,Kmeans,0.149468,2
8,Kmeans,0.037211,4
8,Kmeans,0.1329,1
8,Kmeans,0.258617,2
8,Kmeans,0.351945,6
8,Kmeans,0.138518,7
8,Kmeans,0.413587,3
8,Kmeans,0.387818,0
8,Kmeans,0.17214,4
8,Kmeans,0.207777,1
8,Kmeans,0.079158,0
8,Kmeans,0.098063,2
8,Kmeans,0.380444,0
8,Kmeans,0.098259,1
8,Kmeans,0.070125,7
8,Kmeans,-0.014309,7
8,Kmeans,0.061686,0
8,Kmeans,0.368423,0
8,Kmeans,0.309657,1
8,Kmeans,0.327591,0
8,Kmeans,-0.15905,5
8,Kmeans,0.207787,2
8,Kmeans,0.30596,6
8,Kmeans,-0.015361,7
8,Kmeans,0.317874,0
8,Kmeans,-0.004505,0
8,Kmeans,0.319161,2
8,Kmeans,0.224903,1
8,Kmeans,0.312781,1
8,Kmeans,0.147932,2
8,Kmeans,0.27336,0
8,Kmeans,0.121017,0
8,Kmeans,0.098842,4
8,Kmeans,0.0755,4
8,Kmeans,-0.0474,4
8,Kmeans,0.371415,3
8,Kmeans,0.053967,4
8,Kmeans,0.142146,6
8,Kmeans,0.093159,2
8,Kmeans,0.275465,6
8,Kmeans,0.402073,0
8,Kmeans,0.155017,4
8,Kmeans,0.415663,3
8,Kmeans,0.075136,4
8,Kmeans,0.404178,0
8,Kmeans,0.199651,2
8,Kmeans,0.364624,0
8,Kmeans,0.388651,0
8,Kmeans,0.156463,0
8,Kmeans,0.225916,0
8,Kmeans,0.370987,3
8,Kmeans,0.392732,0
8,Kmeans,0.345069,0
8,Kmeans,0.113902,2
8,Kmeans,0.373203,0
8,Kmeans,0.352137,1
8,Kmeans,0.119223,1
8,Kmeans,0.085302,4
8,Kmeans,0.44519,3
8,Kmeans,0.386552,0
8,Kmeans,-0.004598,0
8,Kmeans,0.199054,4
8,Kmeans,0.305402,2
8,Kmeans,0.227884,2
8,Kmeans,0.113412,1
8,Kmeans,0.273276,2
8,Kmeans,0.361705,1
8,Kmeans,0.185862,2
8,Kmeans,0.138358,2
8,Kmeans,0.253869,7
8,Kmeans,0.116121,4
8,Kmeans,0.146916,1
8,Kmeans,0.16357,4
8,Kmeans,0.184654,0
8,Kmeans,0.000488,7
8,Kmeans,0.425032,0
8,Kmeans,0.28666,0
8,Kmeans,0.051862,4
8,Kmeans,0.331055,0
8,Kmeans,0.049871,2
8,Kmeans,0.024803,3
8,Kmeans,-0.018836,7
8,Kmeans,0.354021,3
8,Kmeans,0.405472,6
8,Kmeans,0.248306,0
8,Kmeans,0.075529,7
8,Kmeans,0.049703,0
8,Kmeans,0.039482,2
8,Kmeans,0.19169,1
8,Kmeans,0.037647,1
8,Kmeans,0.295925,0
8,Kmeans,0.332352,1
8,Kmeans,-0.008876,3
8,Kmeans,0.405763,6
8,Kmeans,0.262503,0
8,Kmeans,0.440824,3
8,Kmeans,0.294838,1
8,Kmeans,0.334823,2
8,Kmeans,0.254891,0
8,Kmeans,0.365355,0
8,Kmeans,0.154528,2
8,Kmeans,0.216175,1
8,Kmeans,0.223924,6
8,Kmeans,0.214883,2
8,Kmeans,0.145908,4
8,Kmeans,0.212488,2
8,Kmeans,0.403147,6
8,Kmeans,0.061753,1
8,Kmeans,0.200795,0
8,Kmeans,0.35555,6
8,Kmeans,0.045677,3
8,Kmeans,0.353938,2
8,Kmeans,0.165971,2
8,Kmeans,0.274311,1
8,Kmeans,0.280375,0
8,Kmeans,0.307803,0
8,Kmeans,0.188669,2
8,Kmeans,0.300864,1
8,Kmeans,0.30023,6
8,Kmeans,0.191827,7
8,Kmeans,0.335402,0
8,Kmeans,0.247625,3
8,Kmeans,0.238859,2
8,Kmeans,0.114131,5
8,Kmeans,-0.009461,7
8,Kmeans,0.165233,1
8,Kmeans,0.371302,4
8,Kmeans,0.269395,0
8,Kmeans,0.457118,0
8,Kmeans,0.010924,2
8,Kmeans,0.241029,3
8,Kmeans,0.127668,7
8,Kmeans,0.28301,4
8,Kmeans,0.118854,0
8,Kmeans,0.330552,1
8,Kmeans,0.206261,1
8,Kmeans,0.02712,4
8,Kmeans,0.189297,7
8,Kmeans,0.239574,6
8,Kmeans,0.452786,3
8,Kmeans,0.242883,0
8,Kmeans,0.173514,7
8,Kmeans,0.290235,1
8,Kmeans,0.304137,1
8,Kmeans,0.396852,0
8,Kmeans,-0.034772,7
8,Kmeans,0.056823,6
8,Kmeans,0.378794,5
8,Kmeans,0.371571,5
8,Kmeans,0.022351,4
8,Kmeans,0.078667,0
8,Kmeans,0.190129,1
8,Kmeans,0.320262,4
8,Kmeans,0.050021,7
8,Kmeans,0.198733,2
8,Kmeans,0.27156,6
8,Kmeans,0.108631,2
8,Kmeans,0.351982,4
8,Kmeans,0.114221,0
8,Kmeans,0.358542,1
8,Kmeans,0.087011,2
8,Kmeans,0.122657,4
8,Kmeans,0.360085,3
8,Kmeans,0.352164,0
8,Kmeans,0.315547,6
8,Kmeans,0.317862,2
8,Kmeans,0.100175,7
8,Kmeans,0.017638,2
8,Kmeans,0.077358,1
8,Kmeans,0.230541,0
8,Kmeans,0.075846,2
8,Kmeans,0.162616,7
8,Kmeans,0.21548,5
8,Kmeans,0.231659,3
8,Kmeans,0.017645,7
8,Kmeans,0.030461,0
8,Kmeans,0.307076,3
8,Kmeans,0.13333,0
8,Kmeans,0.123427,2
8,Kmeans,0.342077,0
8,Kmeans,0.14056,1
8,Kmeans,0.028563,4
8,Kmeans,0.325076,0
8,Kmeans,0.13314,4
8,Kmeans,0.383482,4
8,Kmeans,0.34306,0
8,Kmeans,0.22928,4
8,Kmeans,0.377605,0
8,Kmeans,0.170187,0
8,Kmeans,0.103643,0
8,Kmeans,0.046036,1
8,Kmeans,0.168202,2
8,Kmeans,0.153389,2
8,Kmeans,0.240612,0
8,Kmeans,0.334257,3
8,Kmeans,0.342998,3
8,Kmeans,0.266188,2
8,Kmeans,0.093909,2
8,Kmeans,0.072111,7
8,Kmeans,0.014634,1
8,Kmeans,0.180729,0
8,Kmeans,0.102838,1
8,Kmeans,0.270796,0
8,Kmeans,0.106785,2
8,Kmeans,-0.000178,7
8,Kmeans,0.165121,0
8,Kmeans,0.304267,6
8,Kmeans,-0.032526,7
8,Kmeans,0.166286,3
8,Kmeans,0.232685,0
8,Kmeans,0.120831,0
8,Kmeans,0.321504,0
8,Kmeans,0.051042,7
8,Kmeans,0.07216,4
8,Kmeans,0.436937,6
8,Kmeans,0.022829,1
8,Kmeans,0.30621,4
8,Kmeans,0.191788,2
8,Kmeans,0.238149,7
8,Kmeans,0.381873,3
8,Kmeans,0.25704,2
8,Kmeans,0.441626,0
8,Kmeans,0.147986,1
8,Kmeans,0.186976,0
8,Kmeans,0.201977,3
8,Kmeans,0.413053,6
8,Kmeans,0.019326,7
8,Kmeans,0.138756,7
8,Kmeans,0.20071,2
8,Kmeans,0.173892,1
8,Kmeans,0.393746,6
8,Kmeans,0.242302,3
8,Kmeans,0.357794,1
8,Kmeans,0.054881,3
8,Kmeans,0.369777,4
8,Kmeans,0.269459,1
8,Kmeans,0.411115,6
8,Kmeans,0.174335,2
8,Kmeans,0.112867,2
8,Kmeans,0.269843,0
8,Kmeans,0.052158,7
8,Kmeans,0.272735,1
8,Kmeans,0.15158,2
8,Kmeans,0.048707,7
8,Kmeans,0.172256,0
8,Kmeans,0.246147,3
8,Kmeans,0.246195,3
8,Kmeans,0.35473,4
8,Kmeans,0.210064,3
8,Kmeans,0.156573,7
8,Kmeans,0.118554,4
8,Kmeans,0.205518,2
8,Kmeans,0.158749,7
8,Kmeans,0.363864,1
8,Kmeans,0.039113,3
8,Kmeans,0.168338,2
8,Kmeans,0.174619,2
8,Kmeans,0.00859,4
8,Kmeans,0.04867,3
8,Kmeans,0.457379,0
8,Kmeans,0.377954,3
8,Kmeans,0.273867,1
8,Kmeans,0.061245,4
8,Kmeans,0.089795,7
8,Kmeans,0.268009,1
8,Kmeans,0.404164,0
8,Kmeans,0.271966,6
8,Kmeans,0.31821,1
8,Kmeans,0.223205,7
8,Kmeans,0.099276,7
8,Kmeans,0.272929,0
8,Kmeans,0.303125,2
8,Kmeans,0.155944,3
8,Kmeans,0.263802,7
8,Kmeans,0.43285,0
8,Kmeans,0.447157,6
8,Kmeans,0.000234,7
8,Kmeans,0.359531,6
8,Kmeans,0.277226,4
8,Kmeans,0.200628,1
8,Kmeans,0.314166,6
8,Kmeans,0.386809,0
8,Kmeans,0.196082,2
8,Kmeans,0.096312,2
8,Kmeans,0.192844,4
8,Kmeans,0.119061,1
8,Kmeans,0.163554,3
8,Kmeans,0.23262,2
8,Kmeans,-0.024046,7
8,Kmeans,0.146114,1
8,Kmeans,0.024817,7
8,Kmeans,0.432428,0
8,Kmeans,0.024897,7
8,Kmeans,0.055816,2
8,Kmeans,0.139394,5
8,Kmeans,0.062212,2
8,Kmeans,0.1315,7
8,Kmeans,0.198443,2
8,Kmeans,0.378708,1
8,Kmeans,0.195079,4
8,Kmeans,0.093165,2
8,Kmeans,0.062116,2
8,Kmeans,0.058707,3
8,Kmeans,0.296125,6
8,Kmeans,-0.046005,7
8,Kmeans,0.290975,4
8,Kmeans,0.417104,6
8,Kmeans,0.118721,1
8,Kmeans,0.017098,7
8,Kmeans,0.439741,0
8,Kmeans,0.281165,3
8,Kmeans,0.275382,1
8,Kmeans,0.126138,2
8,Kmeans,0.046434,1
8,Kmeans,0.272887,3
8,Kmeans,0.320199,6
8,Kmeans,0.219066,2
8,Kmeans,0.466551,6
8,Kmeans,0.364522,2
8,Kmeans,0.230822,3
8,Kmeans,0.020556,2
8,Kmeans,0.336813,2
8,Kmeans,0.453767,6
8,Kmeans,0.466775,0
8,Kmeans,0.084631,1
8,Kmeans,0.370221,3
8,Kmeans,0.480657,6
8,Kmeans,0.138529,4
8,Kmeans,0.319043,0
8,Kmeans,0.27795,1
8,Kmeans,0.234018,0
8,Kmeans,0.336693,3
8,Kmeans,0.278629,0
8,Kmeans,0.360546,5
8,Kmeans,0.326918,0
8,Kmeans,0.002987,7
8,Kmeans,0.161182,2
8,Kmeans,0.32943,3
8,Kmeans,0.153531,2
8,Kmeans,0.212051,6
8,Kmeans,0.126439,1
8,Kmeans,0.362614,4
8,Kmeans,0.421454,6
8,Kmeans,0.055372,1
8,Kmeans,0.001587,2
8,Kmeans,0.34293,3
8,Kmeans,0.28,6
8,Kmeans,0.303759,2
8,Kmeans,0.000788,4
8,Kmeans,0.084853,2
8,Kmeans,0.239002,7
8,Kmeans,0.238621,3
8,Kmeans,0.292746,3
8,Kmeans,0.041439,7
8,Kmeans,0.247676,3
8,Kmeans,0.144568,2
8,Kmeans,0.075134,2
8,Kmeans,0.038577,2
8,Kmeans,0.151122,2
8,Kmeans,0.376843,0
8,Kmeans,0.26072,1
8,Kmeans,0.438955,3
8,Kmeans,0.155781,7
8,Kmeans,0.293554,3
8,Kmeans,0.394658,0
8,Kmeans,0.009812,2
8,Kmeans,0.389933,3
8,Kmeans,0.244689,2
8,Kmeans,0.427461,3
8,Kmeans,-0.008879,4
8,Kmeans,0.33486,3
8,Kmeans,0.334753,2
8,Kmeans,0.088948,0
8,Kmeans,0.423147,6
8,Kmeans,0.06016,2
8,Kmeans,0.187484,6
8,Kmeans,0.183383,0
8,Kmeans,0.194475,1
8,Kmeans,0.274491,2
8,Kmeans,0.234339,0
8,Kmeans,-0.015567,6
8,Kmeans,0.338343,6
8,Kmeans,0.004628,5
8,Kmeans,0.379727,0
8,Kmeans,0.108794,4
8,Kmeans,0.086794,0
8,Kmeans,-0.009313,6
8,Kmeans,0.465469,6
8,Kmeans,0.109122,0
8,Kmeans,0.012067,2
8,Kmeans,0.316297,7
8,Kmeans,0.053125,7
8,Kmeans,0.172645,0
8,Kmeans,0.279033,6
8,Kmeans,0.209499,3
8,Kmeans,0.078199,7
8,Kmeans,0.208665,1
8,Kmeans,0.135716,2
8,Kmeans,0.199674,4
8,Kmeans,0.263872,2
8,Kmeans,0.230259,0
8,Kmeans,-0.022932,7
8,Kmeans,0.445483,3
8,Kmeans,0.19854,0
8,Kmeans,0.287583,0
8,Kmeans,0.076489,2
8,Kmeans,0.002955,7
8,Kmeans,0.235072,3
8,Kmeans,0.103706,7
8,Kmeans,0.251238,2
8,Kmeans,0.249513,2
8,Kmeans,0.295755,5
8,Kmeans,0.309379,3
8,Kmeans,0.032152,7
8,Kmeans,0.06741,2
8,Kmeans,0.077235,2
8,Kmeans,0.327311,3
8,Kmeans,0.227722,0
8,Kmeans,0.155343,1
8,Kmeans,0.162877,0
8,Kmeans,0.122404,2
8,Kmeans,0.244023,0
8,Kmeans,0.365915,2
8,Kmeans,0.391086,6
8,Kmeans,0.303004,7
8,Kmeans,0.157814,2
8,Kmeans,0.292769,3
8,Kmeans,0.269486,7
8,Kmeans,0.411737,3
8,Kmeans,0.094298,0
8,Kmeans,0.21217,2
8,Kmeans,0.124019,1
8,Kmeans,0.051245,0
8,Kmeans,0.309837,1
8,Kmeans,0.29881,2
8,Kmeans,0.052427,4
8,Kmeans,0.393908,3
8,Kmeans,0.141887,0
8,Kmeans,0.338573,0
8,Kmeans,0.500527,6
8,Kmeans,0.102487,7
8,Kmeans,0.07773,2
8,Kmeans,0.469926,3
8,Kmeans,-0.072133,7
8,Kmeans,0.064995,4
8,Kmeans,0.101026,3
8,Kmeans,0.216679,0
8,Kmeans,0.460852,6
8,Kmeans,0.202061,1
8,Kmeans,0.147715,7
8,Kmeans,0.251213,2
8,Kmeans,0.10348,7
8,Kmeans,0.160572,2
8,Kmeans,0.061349,2
8,Kmeans,0.034697,1
8,Kmeans,0.067469,1
8,Kmeans,-0.031539,7
8,Kmeans,0.036317,4
8,Kmeans,0.356643,2
8,Kmeans,0.317586,1
8,Kmeans,0.12515,4
8,Kmeans,0.066483,2
8,Kmeans,0.388792,6
8,Kmeans,-0.087051,5
8,Kmeans,0.299984,2
8,Kmeans,0.026339,1
8,Kmeans,0.250575,0
8,Kmeans,0.469902,3
8,Kmeans,-0.013188,7
8,Kmeans,0.244433,3
8,Kmeans,0.116567,4
8,Kmeans,0.216913,0
8,Kmeans,0.225061,1
8,Kmeans,0.264029,3
8,Kmeans,0.254355,2
8,Kmeans,0.286526,0
8,Kmeans,0.062908,2
8,Kmeans,0.304824,0
8,Kmeans,0.124088,7
8,Kmeans,0.105908,6
8,Kmeans,0.279353,2
8,Kmeans,0.208819,0
8,Kmeans,-0.122525,5
8,Kmeans,0.336985,0
8,Kmeans,0.275192,1
8,Kmeans,0.037107,2
8,Kmeans,0.203172,0
8,Kmeans,0.152586,0
8,Kmeans,0.306133,0
8,Kmeans,0.039127,7
8,Kmeans,0.264712,0
8,Kmeans,0.25937,1
8,Kmeans,0.141202,2
8,Kmeans,0.274907,0
8,Kmeans,0.210925,3
8,Kmeans,0.281029,2
8,Kmeans,0.328046,2
8,Kmeans,0.319822,3
8,Kmeans,0.10871,2
8,Kmeans,0.397805,3
8,Kmeans,0.215017,3
8,Kmeans,0.113305,2
8,Kmeans,0.346728,0
8,Kmeans,0.223757,6
8,Kmeans,0.214469,0
8,Kmeans,0.1769,1
8,Kmeans,0.366404,0
8,Kmeans,0.099381,7
8,Kmeans,0.119232,7
8,Kmeans,0.160164,1
8,Kmeans,0.015963,3
8,Kmeans,-0.139241,5
8,Kmeans,0.237541,2
8,Kmeans,0.241166,2
8,Kmeans,0.002749,2
8,Kmeans,0.14881,1
8,Kmeans,0.412196,6
8,Kmeans,0.287908,2
8,Kmeans,-0.017872,4
8,Kmeans,0.340531,0
8,Kmeans,0.317988,0
8,Kmeans,0.347977,4
8,Kmeans,0.051373,5
8,Kmeans,0.006321,1
8,Kmeans,0.255633,0
8,Kmeans,-0.069222,6
8,Kmeans,0.254823,2
8,Kmeans,0.164679,3
8,Kmeans,0.175786,6
8,Kmeans,0.141417,7
8,Kmeans,-0.033173,7
8,Kmeans,0.222635,0
8,Kmeans,0.191405,5
8,Kmeans,0.281401,2
8,Kmeans,0.056103,7
8,Kmeans,0.202024,3
8,Kmeans,0.18112,2
8,Kmeans,0.184212,2
8,Kmeans,0.108802,3
8,Kmeans,0.286323,4
8,Kmeans,0.085878,2
8,Kmeans,0.277365,4
8,Kmeans,0.388975,3
8,Kmeans,0.092091,2
8,Kmeans,0.232135,3
8,Kmeans,0.159496,1
8,Kmeans,0.269722,2
8,Kmeans,-0.005906,2
8,Kmeans,0.15235,1
8,Kmeans,0.088712,0
8,Kmeans,0.300954,3
8,Kmeans,-0.004733,2
8,Kmeans,0.199657,0
8,Kmeans,0.05373,2
8,Kmeans,0.326499,0
8,Kmeans,0.374863,1
8,Kmeans,0.071503,7
8,Kmeans,0.198074,1
8,Kmeans,0.243934,0
8,Kmeans,0.106769,7
8,Kmeans,0.350018,3
8,Kmeans,0.067456,1
8,Kmeans,0.233117,0
8,Kmeans,0.240999,0
8,Kmeans,0.224979,6
8,Kmeans,0.190679,0
8,Kmeans,0.190002,7
8,Kmeans,0.134072,2
8,Kmeans,0.110686,4
8,Kmeans,0.293187,1
8,Kmeans,0.291006,2
8,Kmeans,0.325036,2
8,Kmeans,-0.031015,7
8,Kmeans,0.030542,2
8,Kmeans,0.052761,2
8,Kmeans,0.073689,2
8,Kmeans,-0.043971,5
8,Kmeans,0.313829,4
8,Kmeans,0.320342,4
8,Kmeans,0.098952,7
8,Kmeans,0.0596,1
8,Kmeans,0.135384,0
8,Kmeans,0.412891,6
8,Kmeans,0.066722,7
8,Kmeans,0.154586,4
8,Kmeans,-0.017265,7
8,Kmeans,0.211714,0
8,Kmeans,0.255151,1
8,Kmeans,0.276797,6
8,Kmeans,0.367845,0
8,Kmeans,0.067898,7
8,Kmeans,0.05893,1
8,Kmeans,0.102504,0
8,Kmeans,0.322551,3
8,Kmeans,0.428186,3
8,Kmeans,0.293451,0
8,Kmeans,0.458522,3
8,Kmeans,0.020994,7
8,Kmeans,0.066607,4
8,Kmeans,0.433179,6
8,Kmeans,0.262542,2
8,Kmeans,0.423885,6
8,Kmeans,0.161926,0
8,Kmeans,0.3873,1
8,Kmeans,0.184353,2
8,Kmeans,0.090902,7
8,Kmeans,0.199609,6
8,Kmeans,0.238443,2
8,Kmeans,0.419999,0
8,Kmeans,0.131683,0
8,Kmeans,0.025691,2
8,Kmeans,0.258858,0
8,Kmeans,0.173425,0
8,Kmeans,0.303812,3
8,Kmeans,0.095407,3
8,Kmeans,0.433898,0
8,Kmeans,0.135875,0
8,Kmeans,0.240488,0
8,Kmeans,0.31541,1
8,Kmeans,0.258894,7
8,Kmeans,0.214474,4
8,Kmeans,0.155584,0
8,Kmeans,0.193781,3
8,Kmeans,0.375643,6
8,Kmeans,0.309578,7
8,Kmeans,0.450572,3
8,Kmeans,-0.002208,0
8,Kmeans,-0.1157,5
8,Kmeans,0.149259,7
8,Kmeans,0.288052,6
8,Kmeans,0.232828,1
8,Kmeans,0.462195,6
8,Kmeans,0.053498,7
8,Kmeans,0.250082,3
8,Kmeans,0.254678,5
8,Kmeans,0.222319,3
8,Kmeans,0.065895,0
8,Kmeans,0.044146,4
8,Kmeans,0.263596,7
8,Kmeans,0.045962,1
8,Kmeans,0.076524,2
8,Kmeans,0.358782,0
8,Kmeans,0.021832,6
8,Kmeans,0.469262,0
8,Kmeans,0.337426,3
8,Kmeans,0.109832,1
8,Kmeans,0.240099,2
8,Kmeans,0.203849,0
8,Kmeans,0.109889,1
8,Kmeans,0.212057,0
8,Kmeans,0.018282,7
8,Kmeans,0.025621,2
8,Kmeans,0.216477,6
8,Kmeans,-0.048594,7
8,Kmeans,0.385463,0
8,Kmeans,0.246049,2
8,Kmeans,0.355127,1
8,Kmeans,0.221205,2
8,Kmeans,0.020309,6
8,Kmeans,0.242961,3
8,Kmeans,0.077487,7
8,Kmeans,0.05446,7
8,Kmeans,0.232326,1
8,Kmeans,0.188772,7
8,Kmeans,0.223351,4
8,Kmeans,0.318618,0
8,Kmeans,0.316766,2
8,Kmeans,0.157913,0
8,Kmeans,0.215122,7
8,Kmeans,0.321508,3
8,Kmeans,0.117062,1
8,Kmeans,0.235264,2
8,Kmeans,0.228926,3
8,Kmeans,0.179809,3
8,Kmeans,0.040436,2
8,Kmeans,0.156323,0
8,Kmeans,-0.046262,7
8,Kmeans,0.145854,4
8,Kmeans,0.118773,6
8,Kmeans,0.25013,4
8,Kmeans,0.098814,7
8,Kmeans,0.264095,1
8,Kmeans,-0.031688,3
8,Kmeans,0.123374,0
8,Kmeans,0.118542,4
8,Kmeans,0.338527,6
8,Kmeans,0.17821,6
8,Kmeans,0.258555,0
8,Kmeans,0.075719,1
8,Kmeans,0.359556,6
8,Kmeans,0.137257,3
8,Kmeans,0.333618,0
8,Kmeans,0.285275,2
8,Kmeans,0.432651,0
8,Kmeans,0.069885,4
8,Kmeans,0.420352,3
8,Kmeans,0.261639,7
8,Kmeans,0.311121,0
8,Kmeans,0.44624,3
8,Kmeans,0.157246,3
8,Kmeans,-0.025864,7
8,Kmeans,0.294531,3
8,Kmeans,0.151179,1
8,Kmeans,0.070222,6
8,Kmeans,0.043388,0
8,Kmeans,0.182191,2
8,Kmeans,0.411389,3
8,Kmeans,0.014631,2
8,Kmeans,0.11559,1
8,Kmeans,0.216854,2
8,Kmeans,0.370614,3
8,Kmeans,-0.019755,7
8,Kmeans,0.388946,1
8,Kmeans,-0.008702,7
8,Kmeans,0.140257,3
8,Kmeans,0.175546,7
8,Kmeans,0.005791,7
8,Kmeans,0.111603,0
8,Kmeans,0.02265,4
8,Kmeans,0.413507,3
8,Kmeans,0.146852,2
8,Kmeans,0.222691,0
8,Kmeans,0.180458,0
8,Kmeans,0.194935,4
8,Kmeans,0.057806,4
8,Kmeans,0.258451,1
8,Kmeans,0.252095,1
8,Kmeans,0.0704,2
8,Kmeans,0.308025,2
8,Kmeans,0.337224,0
8,Kmeans,0.021855,4
8,Kmeans,0.470249,6
8,Kmeans,0.281918,7
8,Kmeans,0.255833,0
8,Kmeans,0.411113,0
8,Kmeans,0.25512,2
8,Kmeans,0.224781,3
8,Kmeans,0.252325,7
8,Kmeans,0.308828,0
8,Kmeans,0.086209,3
8,Kmeans,0.345695,7
8,Kmeans,0.281711,3
8,Kmeans,0.096118,4
8,Kmeans,0.117135,7
8,Kmeans,0.076303,2
8,Kmeans,0.031632,1
8,Kmeans,0.273458,0
8,Kmeans,0.083493,4
8,Kmeans,0.05134,0
8,Kmeans,0.147368,1
8,Kmeans,0.104127,6
8,Kmeans,0.458774,0
8,Kmeans,0.02052,7
8,Kmeans,0.011331,7
8,Kmeans,0.177766,2
8,Kmeans,0.361161,0
8,Kmeans,0.502803,3
8,Kmeans,0.149813,2
8,Kmeans,0.244599,0
8,Kmeans,0.196503,0
8,Kmeans,0.338368,6
8,Kmeans,0.194921,2
8,Kmeans,0.166577,7
8,Kmeans,0.452004,3
8,Kmeans,0.116439,2
8,Kmeans,0.181618,4
8,Kmeans,0.165996,2
8,Kmeans,0.435867,3
8,Kmeans,0.393619,1
8,Kmeans,0.029171,0
8,Kmeans,0.109138,4
8,Kmeans,0.057319,0
8,Kmeans,0.468536,6
8,Kmeans,0.343424,1
8,Kmeans,0.036256,1
8,Kmeans,-0.026517,7
8,Kmeans,0.411474,3
8,Kmeans,0.264302,1
8,Kmeans,0.276347,2
8,Kmeans,0.377569,3
8,Kmeans,0.170601,7
8,Kmeans,0.471934,3
8,Kmeans,0.144103,7
8,Kmeans,0.386567,2
8,Kmeans,0.394088,1
8,Kmeans,0.160506,2
8,Kmeans,0.309567,2
8,Kmeans,0.144341,1
8,Kmeans,0.347189,1
8,Kmeans,0.338462,2
8,Kmeans,0.150883,4
8,Kmeans,0.030589,7
8,Kmeans,0.284594,6
8,Kmeans,0.321188,2
8,Kmeans,0.007697,4
8,Kmeans,0.362809,1
8,Kmeans,0.245632,0
8,Kmeans,0.07356,2
8,Kmeans,0.255804,2
8,Kmeans,0.341404,4
8,Kmeans,0.135824,2
8,Kmeans,0.398086,0
8,Kmeans,0.342677,0
8,Kmeans,0.199788,7
8,Kmeans,0.286174,2
8,Kmeans,0.228364,0
8,Kmeans,0.10487,4
8,Kmeans,0.390471,0
8,Kmeans,0.159918,0
8,Kmeans,0.121618,2
8,Kmeans,0.30719,1
8,Kmeans,0.354097,3
8,Kmeans,0.029391,3
8,Kmeans,0.182301,0
8,Kmeans,-0.003389,4
8,Kmeans,0.056725,2
8,Kmeans,0.387905,2
8,Kmeans,0.153574,6
8,Kmeans,0.227433,4
8,Kmeans,0.205152,3
8,Kmeans,0.045463,1
8,Kmeans,0.027357,2
8,Kmeans,-0.02267,7
8,Kmeans,0.044881,4
8,Kmeans,0.038917,3
8,Kmeans,0.20798,2
8,Kmeans,-0.015426,4
8,Kmeans,0.132279,1
8,Kmeans,0.195736,4
8,Kmeans,0.1431,2
8,Kmeans,0.248872,2
8,Kmeans,0.300489,1
8,Kmeans,0.442867,0
8,Kmeans,0.271573,3
8,Kmeans,0.285254,6
8,Kmeans,0.163449,4
8,Kmeans,0.289822,1
8,Kmeans,0.225243,2
8,Kmeans,-0.112698,5
8,Kmeans,0.428451,3
8,Kmeans,0.054866,7
8,Kmeans,0.236582,2
8,Kmeans,0.03358,4
8,Kmeans,0.150103,1
8,Kmeans,0.267069,0
8,Kmeans,0.492913,3
