k,type,score,label
8,Kmeans,0.285847,1
8,Kmeans,0.340095,7
8,Kmeans,0.442119,1
8,Kmeans,0.328995,5
8,Kmeans,0.133912,3
8,Kmeans,0.348504,3
8,Kmeans,0.414169,4
8,Kmeans,0.13758,7
8,Kmeans,-0.039414,0
8,Kmeans,0.461126,1
8,Kmeans,0.14179,1
8,Kmeans,0.05823,3
8,Kmeans,0.265851,4
8,Kmeans,-0.000308,3
8,Kmeans,0.38505,1
8,Kmeans,0.163749,6
8,Kmeans,-0.018222,3
8,Kmeans,0.256772,4
8,Kmeans,0.42559,0
8,Kmeans,0.117259,7
8,Kmeans,0.145048,0
8,Kmeans,0.241119,0
8,Kmeans,0.268625,3
8,Kmeans,0.025632,5
8,Kmeans,0.395759,1
8,Kmeans,0.161109,4
8,Kmeans,0.346973,7
8,Kmeans,0.280781,3
8,Kmeans,0.347882,4
8,Kmeans,0.326933,5
8,Kmeans,0.508864,5
8,Kmeans,0.471749,5
8,Kmeans,0.002857,0
8,Kmeans,0.117086,5
8,Kmeans,0.155335,4
8,Kmeans,0.263463,7
8,Kmeans,0.128662,4
8,Kmeans,0.447386,6
8,Kmeans,0.348839,7
8,Kmeans,0.326529,1
8,Kmeans,0.002333,6
8,Kmeans,0.182052,3
8,Kmeans,0.138811,3
8,Kmeans,0.393941,4
8,Kmeans,0.075046,5
8,Kmeans,0.196101,6
8,Kmeans,0.484914,1
8,Kmeans,0.212471,0
8,Kmeans,0.451129,7
8,Kmeans,-0.000581,1
8,Kmeans,0.232259,4
8,Kmeans,0.466565,6
8,Kmeans,0.339556,3
8,Kmeans,0.553175,5
8,Kmeans,0.402911,1
8,Kmeans,0.507425,7
8,Kmeans,0.447914,5
8,Kmeans,0.335399,4
8,Kmeans,0.44731,1
8,Kmeans,-0.005386,6
8,Kmeans,0.10791,5
8,Kmeans,0.071317,7
8,Kmeans,0.234636,7
8,Kmeans,0.153119,5
8,Kmeans,0.335099,6
8,Kmeans,0.189388,6
8,Kmeans,-0.029791,3
8,Kmeans,0.109249,7
8,Kmeans,0.367615,6
8,Kmeans,0.165636,3
8,Kmeans,0.396027,0
8,Kmeans,0.376825,4
8,Kmeans,0.186713,2
8,Kmeans,0.457314,7
8,Kmeans,0.465395,7
8,Kmeans,0.068623,3
8,Kmeans,0.199253,6
8,Kmeans,0.452664,2
8,Kmeans,0.455328,1
8,Kmeans,0.369406,4
8,Kmeans,0.441132,3
8,Kmeans,0.259377,6
8,Kmeans,0.466262,2
8,Kmeans,0.326638,6
8,Kmeans,0.336982,3
8,Kmeans,0.206452,7
8,Kmeans,0.349997,6
8,Kmeans,-0.018081,3
8,Kmeans,0.284546,6
8,Kmeans,0.261553,0
8,Kmeans,0.278594,4
8,Kmeans,0.293413,3
8,Kmeans,0.283469,4
8,Kmeans,0.142219,7
8,Kmeans,0.354189,4
8,Kmeans,0.181049,2
8,Kmeans,0.052985,6
8,Kmeans,0.130565,6
8,Kmeans,0.052986,7
8,Kmeans,0.06476,3
8,Kmeans,0.286833,1
8,Kmeans,0.241617,7
8,Kmeans,0.520076,5
8,Kmeans,0.432513,7
8,Kmeans,0.403523,6
8,Kmeans,0.032907,6
8,Kmeans,0.366862,1
8,Kmeans,0.317395,6
8,Kmeans,0.077783,2
8,Kmeans,0.164127,5
8,Kmeans,0.190612,3
8,Kmeans,0.145393,1
8,Kmeans,0.203506,0
8,Kmeans,0.257142,7
8,Kmeans,0.359294,0
8,Kmeans,0.158786,4
8,Kmeans,0.4552,6
8,Kmeans,0.40632,5
8,Kmeans,0.129962,7
8,Kmeans,0.110801,4
8,Kmeans,0.144177,3
8,Kmeans,0.195755,1
8,Kmeans,0.035894,6
8,Kmeans,-0.000108,1
8,Kmeans,0.315376,4
8,Kmeans,0.379155,0
8,Kmeans,0.216624,4
8,Kmeans,0.18918,6
8,Kmeans,0.341108,7
8,Kmeans,0.507024,7
8,Kmeans,0.040394,0
8,Kmeans,0.405441,5
8,Kmeans,0.040651,3
8,Kmeans,0.166742,6
8,Kmeans,0.087394,4
8,Kmeans,0.425515,7
8,Kmeans,0.503322,5
8,Kmeans,0.290202,4
8,Kmeans,0.45821,4
8,Kmeans,0.332351,4
8,Kmeans,0.154329,4
8,Kmeans,0.355015,4
8,Kmeans,0.227198,5
8,Kmeans,0.305742,3
8,Kmeans,0.262728,7
8,Kmeans,0.162617,6
8,Kmeans,0.402228,7
8,Kmeans,0.103471,3
8,Kmeans,0.282105,3
8,Kmeans,0.05575,7
8,Kmeans,0.281601,1
8,Kmeans,0.237399,4
8,Kmeans,0.37875,7
8,Kmeans,0.152964,1
8,Kmeans,0.193063,6
8,Kmeans,0.002654,1
8,Kmeans,0.327039,4
8,Kmeans,0.20779,5
8,Kmeans,0.24472,0
8,Kmeans,0.457231,1
8,Kmeans,0.352755,3
8,Kmeans,0.121785,4
8,Kmeans,0.338194,4
8,Kmeans,0.284166,6
8,Kmeans,0.154549,5
8,Kmeans,0.317297,5
8,Kmeans,0.578485,5
8,Kmeans,0.08276,2
8,Kmeans,0.398269,4
8,Kmeans,0.507658,7
8,Kmeans,0.108361,7
8,Kmeans,0.072481,6
8,Kmeans,0.16024,4
8,Kmeans,0.195339,6
8,Kmeans,0.395978,6
8,Kmeans,0.464905,5
8,Kmeans,0.365716,2
8,Kmeans,0.281506,7
8,Kmeans,0.405936,7
8,Kmeans,0.445026,7
8,Kmeans,0.203388,4
8,Kmeans,-0.057119,0
8,Kmeans,0.431003,3
8,Kmeans,0.039058,0
8,Kmeans,0.444954,3
8,Kmeans,0.304322,1
8,Kmeans,0.450141,7
8,Kmeans,-0.038761,3
8,Kmeans,0.124859,7
8,Kmeans,0.145213,0
8,Kmeans,0.141057,2
8,Kmeans,0.49881,1
8,Kmeans,0.419652,5
8,Kmeans,0.207929,1
8,Kmeans,0.440767,5
8,Kmeans,0.097876,6
8,Kmeans,0.140891,6
8,Kmeans,0.483773,1
8,Kmeans,0.4652,2
8,Kmeans,0.454038,4
8,Kmeans,0.381887,6
8,Kmeans,0.098105,3
8,Kmeans,0.309815,6
8,Kmeans,0.384205,5
8,Kmeans,0.449811,2
8,Kmeans,0.242675,4
8,Kmeans,0.288526,6
8,Kmeans,0.425967,7
8,Kmeans,0.333064,1
8,Kmeans,0.506858,7
8,Kmeans,0.449239,1
8,Kmeans,0.099305,6
8,Kmeans,0.297352,6
8,Kmeans,0.274315,1
8,Kmeans,0.133307,6
8,Kmeans,0.485039,4
8,Kmeans,0.07415,3
8,Kmeans,0.356017,3
8,Kmeans,0.056434,6
8,Kmeans,0.461781,5
8,Kmeans,0.368932,3
8,Kmeans,0.351411,5
8,Kmeans,0.36487,4
8,Kmeans,0.337326,4
8,Kmeans,0.262147,6
8,Kmeans,0.443472,5
8,Kmeans,0.042595,4
8,Kmeans,0.491998,5
8,Kmeans,0.269228,6
8,Kmeans,0.436368,6
8,Kmeans,0.430732,3
8,Kmeans,0.336281,3
8,Kmeans,0.356189,3
8,Kmeans,0.309682,4
8,Kmeans,0.276386,1
8,Kmeans,0.371542,7
8,Kmeans,0.108511,4
8,Kmeans,0.294662,1
8,Kmeans,0.139139,6
8,Kmeans,0.108587,4
8,Kmeans,0.371214,3
8,Kmeans,0.069927,6
8,Kmeans,0.193865,7
8,Kmeans,0.30971,7
8,Kmeans,0.169274,6
8,Kmeans,0.263401,3
8,Kmeans,0.567183,5
8,Kmeans,0.187949,0
8,Kmeans,0.206925,4
8,Kmeans,0.379318,5
8,Kmeans,0.076051,1
8,Kmeans,0.528491,7
8,Kmeans,0.1918,4
8,Kmeans,0.278161,7
8,Kmeans,0.442496,3
8,Kmeans,0.022041,3
8,Kmeans,0.407363,4
8,Kmeans,0.209095,3
8,Kmeans,0.444087,4
8,Kmeans,0.285561,7
8,Kmeans,0.091126,4
8,Kmeans,0.300423,4
8,Kmeans,0.393254,1
8,Kmeans,0.379731,5
8,Kmeans,0.327508,7
8,Kmeans,0.297371,3
8,Kmeans,0.436845,5
8,Kmeans,0.279096,0
8,Kmeans,0.433391,6
8,Kmeans,0.393298,7
8,Kmeans,0.430586,6
8,Kmeans,0.324739,7
8,Kmeans,0.35116,1
8,Kmeans,0.560876,5
8,Kmeans,0.162068,5
8,Kmeans,0.335861,1
8,Kmeans,0.146539,3
8,Kmeans,0.182676,5
8,Kmeans,0.229612,3
8,Kmeans,0.36683,0
8,Kmeans,0.321546,6
8,Kmeans,0.327474,3
8,Kmeans,-0.01954,6
8,Kmeans,0.530152,5
8,Kmeans,0.029694,4
8,Kmeans,0.275185,1
8,Kmeans,0.142076,6
8,Kmeans,0.40127,6
8,Kmeans,0.302651,5
8,Kmeans,0.082761,3
8,Kmeans,0.509255,7
8,Kmeans,0.111307,1
8,Kmeans,0.271203,7
8,Kmeans,0.329327,6
8,Kmeans,0.188878,5
8,Kmeans,0.274004,1
8,Kmeans,0.111937,7
8,Kmeans,0.293862,1
8,Kmeans,0.016024,2
8,Kmeans,0.002427,4
8,Kmeans,0.308685,1
8,Kmeans,0.412256,0
8,Kmeans,0.311795,3
8,Kmeans,0.169421,6
8,Kmeans,0.293832,7
8,Kmeans,0.282083,6
8,Kmeans,0.206419,6
8,Kmeans,0.263557,4
8,Kmeans,0.418791,3
8,Kmeans,0.566348,5
8,Kmeans,0.088447,4
8,Kmeans,0.124274,0
8,Kmeans,0.358248,1
8,Kmeans,0.422261,5
8,Kmeans,0.288977,3
8,Kmeans,0.490484,7
8,Kmeans,0.366208,4
8,Kmeans,0.356454,5
8,Kmeans,0.469984,5
8,Kmeans,0.251324,1
8,Kmeans,0.332953,7
8,Kmeans,0.157495,7
8,Kmeans,0.376611,3
8,Kmeans,0.323303,4
8,Kmeans,0.128919,4
8,Kmeans,0.413768,3
8,Kmeans,0.022756,5
8,Kmeans,0.161815,3
8,Kmeans,0.177237,3
8,Kmeans,0.469211,0
8,Kmeans,0.530362,7
8,Kmeans,0.444611,5
8,Kmeans,0.076626,6
8,Kmeans,0.12319,3
8,Kmeans,0.027359,3
8,Kmeans,0.232351,0
8,Kmeans,0.457949,7
8,Kmeans,0.096954,3
8,Kmeans,0.169934,4
8,Kmeans,0.314903,7
8,Kmeans,0.274476,3
8,Kmeans,-0.016665,5
8,Kmeans,0.295051,4
8,Kmeans,0.413662,4
8,Kmeans,0.312005,1
8,Kmeans,0.446194,3
8,Kmeans,0.544554,5
8,Kmeans,0.224655,4
8,Kmeans,0.107122,7
8,Kmeans,0.366258,0
8,Kmeans,0.155912,1
8,Kmeans,0.290429,7
8,Kmeans,0.243092,3
8,Kmeans,0.282502,1
8,Kmeans,0.389037,3
8,Kmeans,0.143131,7
8,Kmeans,0.408777,2
8,Kmeans,0.293701,3
8,Kmeans,0.439033,1
8,Kmeans,0.527834,5
8,Kmeans,0.312502,7
8,Kmeans,0.19649,1
8,Kmeans,0.16816,7
8,Kmeans,-0.039278,6
8,Kmeans,0.372778,5
8,Kmeans,0.457164,3
8,Kmeans,0.28604,6
8,Kmeans,0.064264,5
8,Kmeans,0.055307,7
8,Kmeans,0.382128,1
8,Kmeans,0.090879,7
8,Kmeans,0.337457,6
8,Kmeans,0.326943,1
8,Kmeans,0.385843,3
8,Kmeans,0.419544,5
8,Kmeans,0.420674,4
8,Kmeans,0.238829,3
8,Kmeans,0.279065,6
8,Kmeans,0.130899,7
8,Kmeans,0.457022,1
8,Kmeans,0.115951,7
8,Kmeans,-0.061118,0
8,Kmeans,0.08098,0
8,Kmeans,0.430211,1
8,Kmeans,0.250206,0
8,Kmeans,0.319212,4
8,Kmeans,0.198095,7
8,Kmeans,0.267105,5
8,Kmeans,0.070529,7
8,Kmeans,0.399256,3
8,Kmeans,0.50881,5
8,Kmeans,0.19002,6
8,Kmeans,0.095394,5
8,Kmeans,0.404374,4
8,Kmeans,0.380618,7
8,Kmeans,0.025843,0
8,Kmeans,0.46884,4
8,Kmeans,0.369098,4
8,Kmeans,0.126112,4
8,Kmeans,0.297048,5
8,Kmeans,0.352336,4
8,Kmeans,0.328165,3
8,Kmeans,0.118941,7
8,Kmeans,0.494321,7
8,Kmeans,0.408825,1
8,Kmeans,0.439018,4
8,Kmeans,0.107781,7
8,Kmeans,0.360748,3
8,Kmeans,0.141161,4
8,Kmeans,0.414026,3
8,Kmeans,0.463909,3
8,Kmeans,0.228128,7
8,Kmeans,0.475867,1
8,Kmeans,0.374919,6
8,Kmeans,0.142512,3
8,Kmeans,0.287917,3
8,Kmeans,-0.031198,0
8,Kmeans,0.168334,4
8,Kmeans,0.274075,6
8,Kmeans,0.119521,5
8,Kmeans,0.159272,5
8,Kmeans,0.224253,1
8,Kmeans,0.16862,5
8,Kmeans,0.299134,6
8,Kmeans,0.382934,4
8,Kmeans,0.401815,6
8,Kmeans,0.279517,4
8,Kmeans,-0.016041,3
8,Kmeans,0.498973,1
8,Kmeans,0.087602,6
8,Kmeans,0.042701,7
8,Kmeans,0.282105,4
8,Kmeans,0.410504,4
8,Kmeans,0.372699,4
8,Kmeans,0.230794,4
8,Kmeans,0.205906,4
8,Kmeans,0.327799,1
8,Kmeans,0.373191,7
8,Kmeans,0.298345,6
8,Kmeans,0.106439,4
8,Kmeans,0.342439,4
8,Kmeans,0.115219,6
8,Kmeans,0.364278,3
8,Kmeans,0.160509,6
8,Kmeans,0.18986,6
8,Kmeans,0.072632,4
8,Kmeans,0.314827,3
8,Kmeans,0.003166,2
8,Kmeans,0.390612,1
8,Kmeans,0.186888,7
8,Kmeans,0.087493,7
8,Kmeans,0.099069,7
8,Kmeans,0.073325,5
8,Kmeans,0.300058,4
8,Kmeans,0.510316,5
8,Kmeans,0.379918,1
8,Kmeans,0.292247,4
8,Kmeans,0.238247,1
8,Kmeans,0.250625,0
8,Kmeans,0.511493,7
8,Kmeans,0.473743,4
8,Kmeans,0.052373,7
8,Kmeans,0.348678,3
8,Kmeans,0.091929,3
8,Kmeans,0.328021,5
8,Kmeans,0.092388,0
8,Kmeans,0.146702,7
8,Kmeans,0.046491,4
8,Kmeans,0.522182,7
8,Kmeans,0.073978,1
8,Kmeans,0.172735,7
8,Kmeans,0.135351,6
8,Kmeans,0.289576,4
8,Kmeans,0.280439,6
8,Kmeans,0.166934,5
8,Kmeans,0.140768,7
8,Kmeans,0.322523,1
8,Kmeans,0.220784,3
8,Kmeans,0.136495,6
8,Kmeans,0.368958,4
8,Kmeans,0.4617,6
8,Kmeans,0.446456,5
8,Kmeans,0.326786,1
8,Kmeans,0.139797,5
8,Kmeans,0.209703,6
8,Kmeans,0.498312,7
8,Kmeans,0.286331,7
8,Kmeans,0.211808,0
8,Kmeans,0.381271,7
8,Kmeans,0.398087,3
8,Kmeans,0.025309,0
8,Kmeans,0.345196,4
8,Kmeans,0.090086,4
8,Kmeans,0.210778,4
8,Kmeans,0.318309,7
8,Kmeans,0.458932,5
8,Kmeans,-0.033492,0
8,Kmeans,0.144012,7
8,Kmeans,0.433411,5
8,Kmeans,0.406655,3
8,Kmeans,0.517051,7
8,Kmeans,0.148932,6
8,Kmeans,0.42832,4
8,Kmeans,0.524257,5
8,Kmeans,0.014546,1
8,Kmeans,0.200083,4
8,Kmeans,0.321171,1
8,Kmeans,0.053121,4
8,Kmeans,0.208344,4
8,Kmeans,0.446041,1
8,Kmeans,0.072745,5
8,Kmeans,0.273289,4
8,Kmeans,0.065434,6
8,Kmeans,0.13676,6
8,Kmeans,0.410067,4
8,Kmeans,0.354661,6
8,Kmeans,0.174889,4
8,Kmeans,0.474757,1
8,Kmeans,-0.03656,5
8,Kmeans,0.047704,7
8,Kmeans,0.398472,6
8,Kmeans,0.243482,3
8,Kmeans,0.114069,5
8,Kmeans,0.297279,5
8,Kmeans,0.298643,7
8,Kmeans,0.45363,1
8,Kmeans,0.089997,3
8,Kmeans,0.183148,0
8,Kmeans,0.473597,7
8,Kmeans,0.387302,7
8,Kmeans,0.324946,4
8,Kmeans,0.471202,0
8,Kmeans,0.089683,4
8,Kmeans,0.550402,5
8,Kmeans,0.022646,6
8,Kmeans,0.222823,3
8,Kmeans,0.43018,1
8,Kmeans,0.173598,7
8,Kmeans,0.29864,1
8,Kmeans,0.1599,4
8,Kmeans,0.16621,4
8,Kmeans,0.193464,7
8,Kmeans,0.244156,7
8,Kmeans,0.51945,7
8,Kmeans,0.262213,6
8,Kmeans,0.379308,4
8,Kmeans,0.293371,7
8,Kmeans,0.413667,1
8,Kmeans,0.312822,1
8,Kmeans,0.378606,4
8,Kmeans,0.473526,1
8,Kmeans,0.514356,5
8,Kmeans,0.036551,6
8,Kmeans,-0.024122,1
8,Kmeans,0.204616,4
8,Kmeans,0.249168,5
8,Kmeans,0.435324,3
8,Kmeans,-0.02059,3
8,Kmeans,0.228713,5
8,Kmeans,0.504364,1
8,Kmeans,0.458412,3
8,Kmeans,0.327023,0
8,Kmeans,0.270479,4
8,Kmeans,0.250068,4
8,Kmeans,0.366271,7
8,Kmeans,0.113397,4
8,Kmeans,0.351701,4
8,Kmeans,0.35899,5
8,Kmeans,0.039687,0
8,Kmeans,0.179345,5
8,Kmeans,0.422545,6
8,Kmeans,0.054236,6
8,Kmeans,0.211945,6
8,Kmeans,0.059348,7
8,Kmeans,0.035627,3
8,Kmeans,0.338059,3
8,Kmeans,0.365218,0
8,Kmeans,0.154339,5
8,Kmeans,0.293068,5
8,Kmeans,0.468814,5
8,Kmeans,0.121299,4
8,Kmeans,0.34966,5
8,Kmeans,0.407735,0
8,Kmeans,0.435339,3
8,Kmeans,-0.048773,0
8,Kmeans,0.498929,5
8,Kmeans,0.016929,6
8,Kmeans,0.474008,5
8,Kmeans,0.024799,0
8,Kmeans,-0.042708,0
8,Kmeans,0.182802,4
8,Kmeans,0.277175,5
8,Kmeans,0.371279,0
8,Kmeans,0.423413,0
8,Kmeans,0.366053,5
8,Kmeans,0.440414,3
8,Kmeans,0.424463,3
8,Kmeans,0.524856,5
8,Kmeans,0.359957,4
8,Kmeans,0.324844,4
8,Kmeans,0.433622,5
8,Kmeans,0.106441,3
8,Kmeans,0.300251,1
8,Kmeans,0.106432,3
8,Kmeans,0.398255,6
8,Kmeans,0.073093,7
8,Kmeans,0.186515,6
8,Kmeans,0.289216,1
8,Kmeans,0.285758,1
8,Kmeans,0.133798,3
8,Kmeans,0.52202,7
8,Kmeans,0.31567,5
8,Kmeans,0.098055,7
8,Kmeans,0.294843,1
8,Kmeans,0.285473,5
8,Kmeans,0.029706,6
8,Kmeans,0.220548,7
8,Kmeans,0.043279,7
8,Kmeans,0.148048,5
8,Kmeans,0.517322,5
8,Kmeans,0.391677,4
8,Kmeans,0.315677,6
8,Kmeans,0.173737,6
8,Kmeans,0.22616,3
8,Kmeans,0.339651,7
8,Kmeans,0.152415,5
8,Kmeans,0.388321,0
8,Kmeans,0.220922,4
8,Kmeans,0.10353,6
8,Kmeans,0.329229,4
8,Kmeans,0.261994,4
8,Kmeans,0.22408,6
8,Kmeans,0.446148,1
8,Kmeans,0.446341,1
8,Kmeans,0.294961,3
8,Kmeans,0.379518,6
8,Kmeans,0.308636,1
8,Kmeans,0.193741,0
8,Kmeans,0.396385,3
8,Kmeans,0.313261,3
8,Kmeans,0.256988,6
8,Kmeans,0.076924,4
8,Kmeans,0.130045,6
8,Kmeans,0.516389,5
8,Kmeans,0.298512,3
8,Kmeans,0.080673,6
8,Kmeans,0.099287,0
8,Kmeans,0.529113,5
8,Kmeans,0.136246,7
8,Kmeans,0.239544,7
8,Kmeans,0.273079,6
8,Kmeans,0.195829,0
8,Kmeans,0.105751,3
8,Kmeans,0.507181,1
8,Kmeans,0.468228,6
8,Kmeans,0.35903,3
8,Kmeans,0.071194,0
8,Kmeans,0.27891,3
8,Kmeans,0.264741,1
8,Kmeans,0.423725,2
8,Kmeans,0.53205,5
8,Kmeans,0.208403,4
8,Kmeans,-0.01296,0
8,Kmeans,0.369316,1
8,Kmeans,0.00518,1
8,Kmeans,0.427847,7
8,Kmeans,0.178483,6
8,Kmeans,0.491108,1
8,Kmeans,0.051892,7
8,Kmeans,0.146145,4
8,Kmeans,0.367602,3
8,Kmeans,0.417617,7
8,Kmeans,0.118149,4
8,Kmeans,0.250739,7
8,Kmeans,0.314935,6
8,Kmeans,0.400704,3
8,Kmeans,0.414346,3
8,Kmeans,0.213379,4
8,Kmeans,-0.03616,0
8,Kmeans,0.375593,6
8,Kmeans,0.421735,7
8,Kmeans,0.192058,0
8,Kmeans,0.314373,4
8,Kmeans,0.44748,1
8,Kmeans,0.178694,4
8,Kmeans,0.457776,7
8,Kmeans,0.140869,3
8,Kmeans,0.378294,1
8,Kmeans,0.199463,3
8,Kmeans,0.408738,2
8,Kmeans,0.322604,7
8,Kmeans,0.144112,6
8,Kmeans,0.285188,6
8,Kmeans,0.375651,7
8,Kmeans,-0.0386,2
8,Kmeans,0.130908,0
8,Kmeans,0.136768,1
8,Kmeans,0.500331,2
8,Kmeans,0.312867,3
8,Kmeans,0.260648,7
8,Kmeans,0.068621,6
8,Kmeans,0.249902,5
8,Kmeans,0.330663,6
8,Kmeans,0.173011,0
8,Kmeans,0.228981,4
8,Kmeans,0.276004,3
8,Kmeans,0.204597,6
8,Kmeans,0.365166,4
8,Kmeans,0.386614,3
8,Kmeans,0.462383,0
8,Kmeans,0.159619,1
8,Kmeans,0.412826,5
8,Kmeans,0.443998,7
8,Kmeans,0.096214,4
8,Kmeans,0.411348,3
8,Kmeans,0.396159,3
8,Kmeans,0.477352,5
8,Kmeans,0.460052,6
8,Kmeans,0.161842,0
8,Kmeans,0.452984,2
8,Kmeans,0.215685,7
8,Kmeans,0.013984,1
8,Kmeans,0.44081,3
8,Kmeans,0.260219,1
8,Kmeans,0.106726,4
8,Kmeans,0.276825,4
8,Kmeans,0.552614,5
8,Kmeans,0.053081,0
8,Kmeans,-0.120825,0
8,Kmeans,0.224742,3
8,Kmeans,0.250389,5
8,Kmeans,0.236068,1
8,Kmeans,0.226349,4
8,Kmeans,0.345351,4
8,Kmeans,0.436673,7
8,Kmeans,0.332573,6
8,Kmeans,0.270421,3
8,Kmeans,0.196124,6
8,Kmeans,0.078348,3
8,Kmeans,-0.03299,2
8,Kmeans,0.166172,6
8,Kmeans,0.082765,6
8,Kmeans,0.275386,7
8,Kmeans,0.308872,7
8,Kmeans,0.118376,3
8,Kmeans,0.457494,5
8,Kmeans,0.008553,1
8,Kmeans,0.077623,4
8,Kmeans,-0.026018,1
8,Kmeans,0.460671,2
8,Kmeans,0.488418,7
8,Kmeans,0.413582,6
8,Kmeans,0.262258,6
8,Kmeans,0.013774,6
8,Kmeans,0.320861,1
8,Kmeans,0.021742,0
8,Kmeans,0.227198,2
8,Kmeans,0.340822,3
8,Kmeans,0.343734,3
8,Kmeans,0.378184,4
8,Kmeans,0.366178,4
8,Kmeans,0.312232,6
8,Kmeans,0.118655,4
8,Kmeans,0.2839,2
8,Kmeans,0.070975,4
8,Kmeans,0.331199,4
8,Kmeans,0.22268,6
8,Kmeans,0.42567,4
8,Kmeans,0.440394,6
8,Kmeans,0.505175,1
8,Kmeans,0.512518,1
8,Kmeans,0.434541,6
8,Kmeans,0.03059,4
8,Kmeans,0.084856,7
8,Kmeans,0.073514,7
8,Kmeans,0.020159,0
8,Kmeans,0.477796,7
8,Kmeans,0.149701,6
8,Kmeans,0.441431,1
8,Kmeans,0.228704,6
8,Kmeans,0.358201,4
8,Kmeans,0.264027,7
8,Kmeans,0.309966,3
8,Kmeans,0.007649,6
8,Kmeans,0.331682,1
8,Kmeans,0.426867,1
8,Kmeans,0.279946,0
8,Kmeans,0.231234,4
8,Kmeans,0.103964,6
8,Kmeans,0.332383,5
8,Kmeans,0.23173,7
8,Kmeans,0.016283,4
8,Kmeans,0.185153,7
8,Kmeans,0.418698,0
8,Kmeans,0.014271,7
8,Kmeans,-0.057812,0
8,Kmeans,0.139604,6
8,Kmeans,0.462764,5
8,Kmeans,0.044375,4
8,Kmeans,0.468894,1
8,Kmeans,0.373822,1
8,Kmeans,0.268393,4
8,Kmeans,-0.040485,1
8,Kmeans,0.051333,0
8,Kmeans,0.271494,0
8,Kmeans,0.548978,5
8,Kmeans,0.299324,4
8,Kmeans,0.444707,7
8,Kmeans,0.166699,6
8,Kmeans,0.204667,1
8,Kmeans,0.432234,4
8,Kmeans,0.226502,5
8,Kmeans,0.199465,3
8,Kmeans,0.246475,4
8,Kmeans,0.430148,1
8,Kmeans,0.206185,6
8,Kmeans,0.196469,2
8,Kmeans,0.410529,6
8,Kmeans,0.37187,4
8,Kmeans,0.280415,6
8,Kmeans,-0.006678,2
8,Kmeans,0.28258,1
8,Kmeans,0.041776,1
8,Kmeans,0.461215,7
8,Kmeans,0.137525,5
8,Kmeans,0.269008,6
8,Kmeans,0.307125,3
8,Kmeans,0.466142,4
8,Kmeans,0.276407,5
8,Kmeans,0.25431,5
8,Kmeans,0.266948,6
8,Kmeans,-0.043631,0
8,Kmeans,0.022692,6
8,Kmeans,0.128395,5
8,Kmeans,0.07574,6
8,Kmeans,0.205591,5
8,Kmeans,0.353678,1
8,Kmeans,0.288688,4
8,Kmeans,0.538754,5
8,Kmeans,0.529679,7
8,Kmeans,0.089698,1
8,Kmeans,0.277973,3
8,Kmeans,0.051494,6
8,Kmeans,0.256427,4
8,Kmeans,0.179071,5
8,Kmeans,0.505501,5
8,Kmeans,0.306815,3
8,Kmeans,0.448649,0
8,Kmeans,0.300965,7
8,Kmeans,0.301838,2
8,Kmeans,0.194002,7
8,Kmeans,0.401578,3
8,Kmeans,0.496842,7
8,Kmeans,0.279468,4
8,Kmeans,0.145796,1
8,Kmeans,0.413832,1
8,Kmeans,0.170109,0
8,Kmeans,0.43124,3
8,Kmeans,0.058669,1
8,Kmeans,0.239922,7
8,Kmeans,-0.032281,0
8,Kmeans,0.206779,6
8,Kmeans,0.315202,4
8,Kmeans,0.243162,4
8,Kmeans,0.279717,7
8,Kmeans,0.419117,5
8,Kmeans,0.449018,7
8,Kmeans,0.396283,6
8,Kmeans,0.179259,6
8,Kmeans,0.302903,7
8,Kmeans,0.164908,6
8,Kmeans,0.236994,5
8,Kmeans,0.216678,6
8,Kmeans,0.400564,1
8,Kmeans,0.053515,3
8,Kmeans,0.421641,3
8,Kmeans,0.401061,7
8,Kmeans,0.097411,3
8,Kmeans,0.30975,3
8,Kmeans,0.225687,0
8,Kmeans,0.094801,7
8,Kmeans,0.168552,4
8,Kmeans,0.436336,5
8,Kmeans,0.074108,7
8,Kmeans,0.214151,3
8,Kmeans,0.215351,6
8,Kmeans,0.289616,4
8,Kmeans,0.18373,7
8,Kmeans,0.244431,4
8,Kmeans,0.406558,1
8,Kmeans,0.244987,7
8,Kmeans,0.468688,1
8,Kmeans,0.304455,5
8,Kmeans,0.02643,6
8,Kmeans,0.324604,6
8,Kmeans,0.164337,7
8,Kmeans,0.564021,5
8,Kmeans,0.42027,1
8,Kmeans,0.168521,6
8,Kmeans,0.105052,1
8,Kmeans,0.10735,6
8,Kmeans,0.315083,6
8,Kmeans,0.451474,5
8,Kmeans,0.157438,3
8,Kmeans,0.25718,5
8,Kmeans,0.305415,5
8,Kmeans,0.431871,7
8,Kmeans,0.413878,1
8,Kmeans,0.084828,4
8,Kmeans,0.148108,4
8,Kmeans,0.239123,3
8,Kmeans,0.299239,1
8,Kmeans,0.201198,0
8,Kmeans,0.237716,5
8,Kmeans,0.397305,1
8,Kmeans,0.3973,5
8,Kmeans,0.274165,2
8,Kmeans,0.223669,7
8,Kmeans,0.406324,7
8,Kmeans,0.280377,7
8,Kmeans,0.511721,7
8,Kmeans,0.179998,5
8,Kmeans,0.425933,3
8,Kmeans,0.287386,3
8,Kmeans,0.202073,6
8,Kmeans,0.489699,7
8,Kmeans,0.026444,7
8,Kmeans,0.111481,6
8,Kmeans,0.243109,7
8,Kmeans,0.421964,7
