k,type,score,label
10,Kmeans,0.293931,0
10,Kmeans,0.435808,3
10,Kmeans,0.355157,2
10,Kmeans,0.356385,1
10,Kmeans,0.173487,1
10,Kmeans,0.034758,4
10,Kmeans,0.09939,1
10,Kmeans,0.376454,9
10,Kmeans,0.280209,7
10,Kmeans,0.146619,2
10,Kmeans,0.488727,8
10,Kmeans,0.080927,0
10,Kmeans,0.425385,4
10,Kmeans,0.201024,3
10,Kmeans,0.487163,8
10,Kmeans,0.373159,6
10,Kmeans,0.386729,3
10,Kmeans,0.319144,5
10,Kmeans,0.493264,1
10,Kmeans,0.04645,8
10,Kmeans,0.463327,6
10,Kmeans,0.16044,2
10,Kmeans,-0.01224,2
10,Kmeans,0.05653,2
10,Kmeans,0.360887,5
10,Kmeans,0.40784,0
10,Kmeans,0.29411,0
10,Kmeans,0.246182,7
10,Kmeans,0.064446,5
10,Kmeans,0.172208,5
10,Kmeans,0.366931,2
10,Kmeans,0.288671,0
10,Kmeans,0.054882,0
10,Kmeans,0.055914,2
10,Kmeans,0.145977,0
10,Kmeans,0.123057,3
10,Kmeans,0.113595,5
10,Kmeans,0.211358,3
10,Kmeans,0.20259,6
10,Kmeans,0.229537,0
10,Kmeans,0.471132,3
10,Kmeans,0.260184,7
10,Kmeans,-0.000896,0
10,Kmeans,0.218482,8
10,Kmeans,0.279287,5
10,Kmeans,0.217913,3
10,Kmeans,0.018666,7
10,Kmeans,0.372185,4
10,Kmeans,0.392737,0
10,Kmeans,0.283524,9
10,Kmeans,0.241515,8
10,Kmeans,0.489076,3
10,Kmeans,0.369437,0
10,Kmeans,0.012532,9
10,Kmeans,0.044913,5
10,Kmeans,0.25623,6
10,Kmeans,0.03372,7
10,Kmeans,0.503711,9
10,Kmeans,0.209782,2
10,Kmeans,0.079479,0
10,Kmeans,0.250995,8
10,Kmeans,0.412018,9
10,Kmeans,0.125161,7
10,Kmeans,0.151767,7
10,Kmeans,0.427478,7
10,Kmeans,0.233568,5
10,Kmeans,0.463088,5
10,Kmeans,0.182723,1
10,Kmeans,0.064628,0
10,Kmeans,0.179665,8
10,Kmeans,0.271068,0
10,Kmeans,0.359261,7
10,Kmeans,0.143441,5
10,Kmeans,0.270006,0
10,Kmeans,0.300494,2
10,Kmeans,0.118879,6
10,Kmeans,0.448295,0
10,Kmeans,0.449709,1
10,Kmeans,0.460246,9
10,Kmeans,0.113513,5
10,Kmeans,0.361134,0
10,Kmeans,0.275472,3
10,Kmeans,0.441294,5
10,Kmeans,0.479007,9
10,Kmeans,0.164951,3
10,Kmeans,0.259982,8
10,Kmeans,0.381879,0
10,Kmeans,0.075846,0
10,Kmeans,0.391568,6
10,Kmeans,0.191249,3
10,Kmeans,0.341919,5
10,Kmeans,0.516771,3
10,Kmeans,0.403707,2
10,Kmeans,0.115641,5
10,Kmeans,0.097243,7
10,Kmeans,0.488786,8
10,Kmeans,0.188071,5
10,Kmeans,0.369835,9
10,Kmeans,0.480065,8
10,Kmeans,0.384789,0
10,Kmeans,0.506269,9
10,Kmeans,0.073839,2
10,Kmeans,0.113014,4
10,Kmeans,0.404377,6
10,Kmeans,0.337175,8
10,Kmeans,0.101676,5
10,Kmeans,0.406288,2
10,Kmeans,0.39051,8
10,Kmeans,0.281471,9
10,Kmeans,0.508588,4
10,Kmeans,0.283356,7
10,Kmeans,0.072077,1
10,Kmeans,0.253251,9
10,Kmeans,0.512176,1
10,Kmeans,0.076425,0
10,Kmeans,0.442279,9
10,Kmeans,0.131911,4
10,Kmeans,0.18677,5
10,Kmeans,0.241197,7
10,Kmeans,0.324973,8
10,Kmeans,-0.008523,0
10,Kmeans,0.136947,9
10,Kmeans,0.070002,2
10,Kmeans,0.299392,7
10,Kmeans,0.071847,3
10,Kmeans,0.152986,7
10,Kmeans,-0.002782,5
10,Kmeans,0.230244,5
10,Kmeans,0.044724,7
10,Kmeans,0.512095,3
10,Kmeans,0.305126,3
10,Kmeans,0.408331,0
10,Kmeans,0.239162,0
10,Kmeans,0.1794,2
10,Kmeans,-0.000237,7
10,Kmeans,0.158283,0
10,Kmeans,0.43913,9
10,Kmeans,0.44882,8
10,Kmeans,0.348989,0
10,Kmeans,0.321946,3
10,Kmeans,0.395011,2
10,Kmeans,0.415606,8
10,Kmeans,0.262078,1
10,Kmeans,0.404775,5
10,Kmeans,0.449406,2
10,Kmeans,0.439976,3
10,Kmeans,0.235559,7
10,Kmeans,0.335355,9
10,Kmeans,0.326576,3
10,Kmeans,0.115282,3
10,Kmeans,0.362311,1
10,Kmeans,0.145968,9
10,Kmeans,-0.013845,0
10,Kmeans,0.240742,7
10,Kmeans,0.240214,5
10,Kmeans,0.329235,3
10,Kmeans,0.478758,6
10,Kmeans,0.307311,5
10,Kmeans,0.40653,3
10,Kmeans,-0.01756,2
10,Kmeans,0.09208,8
10,Kmeans,0.497451,9
10,Kmeans,0.120032,3
10,Kmeans,0.25723,2
10,Kmeans,0.247565,8
10,Kmeans,0.214879,7
10,Kmeans,-0.018698,2
10,Kmeans,0.279385,0
10,Kmeans,0.421928,3
10,Kmeans,0.288106,8
10,Kmeans,0.071691,2
10,Kmeans,0.100295,7
10,Kmeans,0.477345,7
10,Kmeans,0.202001,2
10,Kmeans,0.080508,5
10,Kmeans,0.054577,2
10,Kmeans,0.453038,3
10,Kmeans,0.305075,0
10,Kmeans,0.313274,9
10,Kmeans,0.225802,8
10,Kmeans,0.040394,3
10,Kmeans,0.254268,0
10,Kmeans,0.283225,3
10,Kmeans,0.211693,7
10,Kmeans,0.229267,0
10,Kmeans,-0.043534,2
10,Kmeans,0.114344,8
10,Kmeans,0.237332,8
10,Kmeans,0.391484,6
10,Kmeans,0.110022,7
10,Kmeans,-0.050162,2
10,Kmeans,0.137765,0
10,Kmeans,0.312695,3
10,Kmeans,0.046425,5
10,Kmeans,0.234298,0
10,Kmeans,0.320941,6
10,Kmeans,-0.075371,6
10,Kmeans,0.314087,7
10,Kmeans,-0.019437,2
10,Kmeans,0.449841,3
10,Kmeans,0.511576,1
10,Kmeans,0.207488,4
10,Kmeans,0.459602,3
10,Kmeans,0.149637,8
10,Kmeans,0.414556,0
10,Kmeans,0.433792,2
10,Kmeans,0.181974,9
10,Kmeans,0.505308,4
10,Kmeans,0.364396,4
10,Kmeans,-0.046011,9
10,Kmeans,0.339687,0
10,Kmeans,0.368335,1
10,Kmeans,0.51408,1
10,Kmeans,-0.049096,6
10,Kmeans,0.248675,9
10,Kmeans,0.1214,1
10,Kmeans,0.144512,3
10,Kmeans,-0.025246,2
10,Kmeans,0.173923,5
10,Kmeans,0.120049,6
10,Kmeans,0.460768,6
10,Kmeans,0.437724,5
10,Kmeans,0.487926,8
10,Kmeans,0.148098,5
10,Kmeans,0.432162,8
10,Kmeans,0.09917,5
10,Kmeans,-0.023017,2
10,Kmeans,0.394598,9
10,Kmeans,0.266886,3
10,Kmeans,0.420647,7
10,Kmeans,0.294403,8
10,Kmeans,0.330252,0
10,Kmeans,0.199756,5
10,Kmeans,0.254681,5
10,Kmeans,0.251491,3
10,Kmeans,0.102436,1
10,Kmeans,0.527832,8
10,Kmeans,0.252142,0
10,Kmeans,0.377815,2
10,Kmeans,0.342769,7
10,Kmeans,0.342965,7
10,Kmeans,-0.011248,2
10,Kmeans,0.488507,0
10,Kmeans,0.040681,7
10,Kmeans,0.273264,8
10,Kmeans,0.334982,1
10,Kmeans,0.014436,7
10,Kmeans,0.356748,6
10,Kmeans,0.240516,7
10,Kmeans,0.124298,7
10,Kmeans,0.258947,0
10,Kmeans,0.384171,8
10,Kmeans,0.319304,1
10,Kmeans,0.35234,3
10,Kmeans,0.353394,2
10,Kmeans,0.197188,7
10,Kmeans,0.321973,8
10,Kmeans,0.170044,5
10,Kmeans,0.026274,4
10,Kmeans,0.307735,5
10,Kmeans,0.53813,1
10,Kmeans,0.228253,0
10,Kmeans,0.286203,0
10,Kmeans,0.112172,2
10,Kmeans,0.150886,7
10,Kmeans,0.043193,0
10,Kmeans,0.149766,6
10,Kmeans,0.131213,7
10,Kmeans,0.401247,3
10,Kmeans,0.296618,2
10,Kmeans,0.143892,4
10,Kmeans,0.427019,8
10,Kmeans,0.109096,1
10,Kmeans,0.406425,9
10,Kmeans,0.118301,0
10,Kmeans,0.271767,2
10,Kmeans,0.379017,7
10,Kmeans,0.336919,1
10,Kmeans,0.238803,0
10,Kmeans,0.140258,7
10,Kmeans,0.202392,0
10,Kmeans,0.430899,9
10,Kmeans,0.209565,8
10,Kmeans,0.38301,0
10,Kmeans,0.353616,0
10,Kmeans,0.128953,8
10,Kmeans,0.493263,5
10,Kmeans,0.037241,0
10,Kmeans,0.339657,7
10,Kmeans,0.323481,4
10,Kmeans,0.5564,4
10,Kmeans,0.364817,6
10,Kmeans,0.046945,1
10,Kmeans,0.449223,1
10,Kmeans,0.34302,2
10,Kmeans,0.415223,2
10,Kmeans,0.35523,7
10,Kmeans,0.140053,8
10,Kmeans,0.163487,7
10,Kmeans,0.176104,6
10,Kmeans,0.129499,0
10,Kmeans,0.362838,2
10,Kmeans,0.266807,0
10,Kmeans,0.325518,4
10,Kmeans,0.282231,9
10,Kmeans,0.40312,6
10,Kmeans,0.348516,0
10,Kmeans,0.11674,1
10,Kmeans,0.471815,3
10,Kmeans,0.080443,6
10,Kmeans,0.260407,6
10,Kmeans,0.19998,0
10,Kmeans,0.298056,7
10,Kmeans,0.303338,0
10,Kmeans,0.177342,3
10,Kmeans,0.479337,1
10,Kmeans,0.408152,0
10,Kmeans,0.10377,8
10,Kmeans,0.333249,6
10,Kmeans,0.183592,3
10,Kmeans,0.299348,5
10,Kmeans,0.30744,0
10,Kmeans,0.15251,5
10,Kmeans,0.388205,1
10,Kmeans,0.282219,3
10,Kmeans,0.128342,9
10,Kmeans,0.463731,1
10,Kmeans,0.311946,7
10,Kmeans,0.23572,1
10,Kmeans,0.492376,6
10,Kmeans,0.423061,0
10,Kmeans,0.151665,7
10,Kmeans,0.11347,5
10,Kmeans,0.026544,3
10,Kmeans,0.165453,7
10,Kmeans,0.149735,7
10,Kmeans,0.234469,0
10,Kmeans,0.007836,6
10,Kmeans,0.518277,9
10,Kmeans,0.448679,7
10,Kmeans,0.492468,6
10,Kmeans,0.239766,8
10,Kmeans,0.429962,5
10,Kmeans,0.217445,0
10,Kmeans,0.473507,3
10,Kmeans,0.141546,5
10,Kmeans,0.056758,5
10,Kmeans,0.351947,3
10,Kmeans,0.114292,3
10,Kmeans,0.042853,5
10,Kmeans,0.166189,1
10,Kmeans,0.454038,2
10,Kmeans,0.061416,5
10,Kmeans,0.448583,7
10,Kmeans,0.414654,3
10,Kmeans,0.487417,8
10,Kmeans,0.525344,4
10,Kmeans,0.46117,3
10,Kmeans,0.093729,0
10,Kmeans,0.369821,7
10,Kmeans,0.237344,5
10,Kmeans,0.187326,7
10,Kmeans,0.310976,7
10,Kmeans,0.506635,6
10,Kmeans,0.220056,7
10,Kmeans,0.528968,4
10,Kmeans,0.145591,1
10,Kmeans,0.201387,3
10,Kmeans,0.440982,7
10,Kmeans,0.4998,1
10,Kmeans,0.294299,2
10,Kmeans,0.380279,2
10,Kmeans,0.383082,9
10,Kmeans,0.077327,9
10,Kmeans,0.338349,7
10,Kmeans,0.196479,1
10,Kmeans,0.207309,7
10,Kmeans,0.394989,2
10,Kmeans,0.436992,1
10,Kmeans,0.170681,3
10,Kmeans,0.01371,3
10,Kmeans,0.415474,1
10,Kmeans,0.292741,8
10,Kmeans,0.384045,5
10,Kmeans,0.152381,0
10,Kmeans,0.519153,3
10,Kmeans,0.407773,3
10,Kmeans,0.042439,2
10,Kmeans,0.015657,5
10,Kmeans,0.451545,8
10,Kmeans,0.252388,5
10,Kmeans,0.499836,9
10,Kmeans,0.469217,9
10,Kmeans,0.494707,9
10,Kmeans,0.26399,0
10,Kmeans,0.396589,2
10,Kmeans,0.297339,5
10,Kmeans,0.326845,7
10,Kmeans,0.467093,7
10,Kmeans,0.064308,3
10,Kmeans,0.267262,0
10,Kmeans,0.434489,3
10,Kmeans,0.278861,7
10,Kmeans,0.309735,1
10,Kmeans,0.327224,7
10,Kmeans,0.152919,5
10,Kmeans,0.302065,9
10,Kmeans,0.041098,0
10,Kmeans,0.205885,0
10,Kmeans,0.366272,1
10,Kmeans,0.020784,7
10,Kmeans,0.265752,2
10,Kmeans,0.515091,8
10,Kmeans,0.39761,6
10,Kmeans,0.452915,3
10,Kmeans,0.381749,3
10,Kmeans,0.302018,5
10,Kmeans,0.35738,6
10,Kmeans,0.052735,5
10,Kmeans,0.359014,4
10,Kmeans,0.378406,4
10,Kmeans,0.321402,6
10,Kmeans,0.167948,1
10,Kmeans,0.421249,8
10,Kmeans,0.147198,5
10,Kmeans,0.349927,9
10,Kmeans,0.444082,3
10,Kmeans,0.253665,1
10,Kmeans,0.242472,3
10,Kmeans,0.101471,0
10,Kmeans,0.38684,8
10,Kmeans,0.006827,5
10,Kmeans,0.41695,7
10,Kmeans,0.332683,3
10,Kmeans,0.460923,1
10,Kmeans,0.182858,8
10,Kmeans,0.041425,0
10,Kmeans,0.352029,2
10,Kmeans,0.469378,4
10,Kmeans,0.489331,8
10,Kmeans,0.060157,6
10,Kmeans,0.235392,8
10,Kmeans,0.209395,8
10,Kmeans,0.105494,6
10,Kmeans,0.478075,3
10,Kmeans,0.474899,9
10,Kmeans,0.285046,9
10,Kmeans,0.072741,0
10,Kmeans,0.164758,7
10,Kmeans,0.418533,3
10,Kmeans,0.140259,4
10,Kmeans,0.42954,3
10,Kmeans,0.045157,0
10,Kmeans,0.442357,3
10,Kmeans,0.079633,3
10,Kmeans,0.248737,0
10,Kmeans,0.070019,5
10,Kmeans,0.092038,2
10,Kmeans,0.449639,3
10,Kmeans,0.282586,7
10,Kmeans,0.305883,7
10,Kmeans,0.344728,8
10,Kmeans,0.062514,9
10,Kmeans,-0.032606,2
10,Kmeans,0.407478,7
10,Kmeans,0.348259,3
10,Kmeans,0.155817,7
10,Kmeans,0.281822,4
10,Kmeans,0.39551,6
10,Kmeans,0.176922,0
10,Kmeans,0.089725,2
10,Kmeans,0.143683,7
10,Kmeans,0.473187,3
10,Kmeans,0.316471,7
10,Kmeans,0.126185,0
10,Kmeans,0.499716,6
10,Kmeans,0.215586,0
10,Kmeans,0.199322,4
10,Kmeans,0.484386,4
10,Kmeans,0.327758,3
10,Kmeans,0.437688,4
10,Kmeans,0.16084,0
10,Kmeans,0.455322,4
10,Kmeans,0.021557,2
10,Kmeans,0.015328,0
10,Kmeans,0.143998,1
10,Kmeans,0.280973,8
10,Kmeans,0.110143,2
10,Kmeans,0.284416,3
10,Kmeans,0.408475,5
10,Kmeans,0.239272,3
10,Kmeans,0.050307,1
10,Kmeans,0.223394,0
10,Kmeans,-0.025197,0
10,Kmeans,0.198107,5
10,Kmeans,0.050301,9
10,Kmeans,0.415557,8
10,Kmeans,0.093771,8
10,Kmeans,0.303882,0
10,Kmeans,0.132215,0
10,Kmeans,0.307636,1
10,Kmeans,0.473959,3
10,Kmeans,0.43597,2
10,Kmeans,0.068955,0
10,Kmeans,0.363427,1
10,Kmeans,0.199427,0
10,Kmeans,0.338823,3
10,Kmeans,0.091084,0
10,Kmeans,0.463475,9
10,Kmeans,0.333029,7
10,Kmeans,0.22869,7
10,Kmeans,0.410137,3
10,Kmeans,0.088415,0
10,Kmeans,0.070868,7
10,Kmeans,0.143406,0
10,Kmeans,0.34799,4
10,Kmeans,0.278922,8
10,Kmeans,0.524184,3
10,Kmeans,0.079353,8
10,Kmeans,0.4743,6
10,Kmeans,0.177305,2
10,Kmeans,0.054948,0
10,Kmeans,0.326543,2
10,Kmeans,0.483786,7
10,Kmeans,0.482668,3
10,Kmeans,0.283245,8
10,Kmeans,0.456816,9
10,Kmeans,0.112801,7
10,Kmeans,0.460675,3
10,Kmeans,-0.049719,6
10,Kmeans,0.073805,5
10,Kmeans,0.458868,9
10,Kmeans,0.077676,5
10,Kmeans,0.211156,2
10,Kmeans,0.075139,7
10,Kmeans,0.268152,5
10,Kmeans,0.463521,8
10,Kmeans,0.485344,8
10,Kmeans,0.187406,0
10,Kmeans,0.07563,0
10,Kmeans,0.064893,0
10,Kmeans,0.406968,7
10,Kmeans,0.424546,6
10,Kmeans,0.439923,8
10,Kmeans,0.247069,3
10,Kmeans,0.016483,0
10,Kmeans,0.029969,5
10,Kmeans,0.487716,8
10,Kmeans,0.26132,7
10,Kmeans,0.504535,6
10,Kmeans,0.306889,8
10,Kmeans,0.044186,5
10,Kmeans,0.071148,3
10,Kmeans,0.137945,0
10,Kmeans,0.404939,3
10,Kmeans,0.498813,9
10,Kmeans,0.445777,2
10,Kmeans,0.203876,7
10,Kmeans,0.328017,2
10,Kmeans,0.253228,3
10,Kmeans,0.421185,7
10,Kmeans,0.301128,9
10,Kmeans,0.06344,2
10,Kmeans,0.364909,8
10,Kmeans,0.109197,5
10,Kmeans,0.387344,3
10,Kmeans,0.274876,7
10,Kmeans,0.446847,1
10,Kmeans,0.396929,5
10,Kmeans,0.436859,4
10,Kmeans,0.097601,0
10,Kmeans,0.355134,0
10,Kmeans,0.421309,8
10,Kmeans,0.396538,7
10,Kmeans,0.330462,0
10,Kmeans,0.436842,3
10,Kmeans,0.160963,0
10,Kmeans,0.151701,1
10,Kmeans,0.41709,5
10,Kmeans,0.398586,7
10,Kmeans,0.181156,1
10,Kmeans,0.422644,8
10,Kmeans,0.175816,2
10,Kmeans,0.379041,7
10,Kmeans,0.148988,8
10,Kmeans,0.068205,2
10,Kmeans,0.294474,4
10,Kmeans,0.209984,7
10,Kmeans,0.265834,5
10,Kmeans,0.28716,8
10,Kmeans,0.407478,9
10,Kmeans,0.331176,5
10,Kmeans,0.373676,8
10,Kmeans,0.341609,2
10,Kmeans,0.317022,0
10,Kmeans,0.22599,7
10,Kmeans,0.258019,9
10,Kmeans,0.159245,7
10,Kmeans,0.338752,2
10,Kmeans,0.121525,8
10,Kmeans,0.267345,9
10,Kmeans,0.476445,9
10,Kmeans,0.296247,7
10,Kmeans,0.489515,4
10,Kmeans,0.4681,5
10,Kmeans,0.414922,9
10,Kmeans,0.047498,5
10,Kmeans,0.070481,0
10,Kmeans,0.377261,8
10,Kmeans,0.012733,7
10,Kmeans,0.010522,2
10,Kmeans,0.052523,2
10,Kmeans,0.512387,9
10,Kmeans,0.365971,0
10,Kmeans,0.229598,0
10,Kmeans,0.045792,2
10,Kmeans,0.103846,0
10,Kmeans,0.339661,0
10,Kmeans,0.011307,7
10,Kmeans,0.299901,3
10,Kmeans,0.316574,0
10,Kmeans,0.269631,7
10,Kmeans,0.211327,2
10,Kmeans,0.055587,5
10,Kmeans,0.08703,3
10,Kmeans,0.027361,1
10,Kmeans,0.145811,8
10,Kmeans,0.241021,7
10,Kmeans,0.414043,5
10,Kmeans,0.270248,7
10,Kmeans,0.204514,1
10,Kmeans,0.286625,4
10,Kmeans,0.109105,5
10,Kmeans,0.450031,7
10,Kmeans,0.200498,0
10,Kmeans,0.413515,3
10,Kmeans,0.244563,0
10,Kmeans,0.329153,8
10,Kmeans,0.146215,0
10,Kmeans,0.053315,5
10,Kmeans,0.354577,7
10,Kmeans,0.207226,1
10,Kmeans,0.46883,1
10,Kmeans,0.257236,0
10,Kmeans,0.156237,5
10,Kmeans,0.359105,4
10,Kmeans,0.206507,2
10,Kmeans,0.044688,5
10,Kmeans,0.37625,0
10,Kmeans,0.032526,8
10,Kmeans,0.349608,5
10,Kmeans,-0.000279,5
10,Kmeans,0.075994,0
10,Kmeans,0.455588,2
10,Kmeans,0.017303,7
10,Kmeans,0.23446,7
10,Kmeans,0.114865,0
10,Kmeans,0.396254,9
10,Kmeans,0.227037,3
10,Kmeans,0.090143,5
10,Kmeans,0.016194,9
10,Kmeans,0.083674,7
10,Kmeans,0.066253,0
10,Kmeans,0.421624,1
10,Kmeans,0.35946,2
10,Kmeans,0.451549,9
10,Kmeans,0.458084,7
10,Kmeans,0.353297,0
10,Kmeans,0.268706,3
10,Kmeans,0.049062,7
10,Kmeans,0.250466,8
10,Kmeans,0.316273,0
10,Kmeans,0.366539,9
10,Kmeans,0.132145,2
10,Kmeans,0.186213,0
10,Kmeans,0.430039,6
10,Kmeans,0.096646,7
10,Kmeans,0.156934,8
10,Kmeans,0.190569,7
10,Kmeans,0.141756,1
10,Kmeans,0.146067,3
10,Kmeans,0.391062,7
10,Kmeans,0.343821,9
10,Kmeans,0.288471,7
10,Kmeans,0.273912,1
10,Kmeans,0.489327,3
10,Kmeans,0.076634,7
10,Kmeans,0.282734,7
10,Kmeans,0.116132,0
10,Kmeans,0.204832,3
10,Kmeans,0.420219,7
10,Kmeans,0.285555,8
10,Kmeans,0.124098,3
10,Kmeans,0.03719,8
10,Kmeans,0.376808,7
10,Kmeans,0.338146,1
10,Kmeans,0.331908,3
10,Kmeans,0.341005,4
10,Kmeans,0.455526,5
10,Kmeans,0.286824,1
10,Kmeans,0.221815,7
10,Kmeans,0.477795,9
10,Kmeans,-0.017586,2
10,Kmeans,0.278598,8
10,Kmeans,0.362841,2
10,Kmeans,0.396579,3
10,Kmeans,0.366739,7
10,Kmeans,0.175191,5
10,Kmeans,0.190365,3
10,Kmeans,0.319933,6
10,Kmeans,0.398917,6
10,Kmeans,0.443022,3
10,Kmeans,0.150933,5
10,Kmeans,0.431851,3
10,Kmeans,0.078745,1
10,Kmeans,0.245497,4
10,Kmeans,0.175652,5
10,Kmeans,0.475377,9
10,Kmeans,0.411599,9
10,Kmeans,0.153178,8
10,Kmeans,0.280152,2
10,Kmeans,0.119442,8
10,Kmeans,0.061139,7
10,Kmeans,0.353965,7
10,Kmeans,0.517478,8
10,Kmeans,0.190032,3
10,Kmeans,0.041984,5
10,Kmeans,0.474792,8
10,Kmeans,0.432598,3
10,Kmeans,0.264657,0
10,Kmeans,0.462737,1
10,Kmeans,0.433438,5
10,Kmeans,0.187468,7
10,Kmeans,0.388129,0
10,Kmeans,0.448726,4
10,Kmeans,0.434849,0
10,Kmeans,0.31971,0
10,Kmeans,0.162492,5
10,Kmeans,0.406671,2
10,Kmeans,0.393039,1
10,Kmeans,0.063644,7
10,Kmeans,0.241403,7
10,Kmeans,0.063415,5
10,Kmeans,0.231195,0
10,Kmeans,0.385259,0
10,Kmeans,0.125039,3
10,Kmeans,0.194852,3
10,Kmeans,0.157424,5
10,Kmeans,0.179846,5
10,Kmeans,0.503987,8
10,Kmeans,0.051233,7
10,Kmeans,0.148329,8
10,Kmeans,0.169538,7
10,Kmeans,0.26482,5
10,Kmeans,0.465253,3
10,Kmeans,0.330858,1
10,Kmeans,0.498994,6
10,Kmeans,0.087553,8
10,Kmeans,0.323915,3
10,Kmeans,0.044759,5
10,Kmeans,0.182645,3
10,Kmeans,0.28201,9
10,Kmeans,0.252787,7
10,Kmeans,0.460524,6
10,Kmeans,0.515903,6
10,Kmeans,0.042267,3
10,Kmeans,0.502565,3
10,Kmeans,0.459763,5
10,Kmeans,0.465856,4
10,Kmeans,0.214249,0
10,Kmeans,0.150903,8
10,Kmeans,0.114872,0
10,Kmeans,0.566757,4
10,Kmeans,0.448548,8
10,Kmeans,0.465958,3
10,Kmeans,0.36073,3
10,Kmeans,0.44522,9
10,Kmeans,-0.043646,2
10,Kmeans,0.136183,7
10,Kmeans,0.46772,6
10,Kmeans,0.103828,3
10,Kmeans,0.424141,7
10,Kmeans,0.458045,9
10,Kmeans,0.448523,7
10,Kmeans,0.287997,8
10,Kmeans,0.399262,3
10,Kmeans,0.16392,0
10,Kmeans,0.046213,7
10,Kmeans,0.441837,3
10,Kmeans,0.483784,0
10,Kmeans,0.019443,9
10,Kmeans,0.022242,5
10,Kmeans,0.084503,2
10,Kmeans,0.481418,4
10,Kmeans,0.432679,1
10,Kmeans,0.354232,1
10,Kmeans,0.145339,1
10,Kmeans,0.034251,7
10,Kmeans,0.094084,8
10,Kmeans,0.204687,7
10,Kmeans,0.128973,3
10,Kmeans,0.137353,5
10,Kmeans,0.165958,1
10,Kmeans,0.040245,5
10,Kmeans,0.268188,0
10,Kmeans,0.425218,7
10,Kmeans,0.460696,3
10,Kmeans,0.00894,8
10,Kmeans,0.096913,8
10,Kmeans,0.245064,0
10,Kmeans,0.238614,3
10,Kmeans,0.325241,2
10,Kmeans,0.189157,2
10,Kmeans,0.100287,7
10,Kmeans,0.449109,7
10,Kmeans,0.02323,9
10,Kmeans,0.229546,5
10,Kmeans,0.344661,3
10,Kmeans,0.339847,3
10,Kmeans,0.396625,0
10,Kmeans,0.425366,3
10,Kmeans,0.079493,7
10,Kmeans,0.128943,0
10,Kmeans,0.404058,0
10,Kmeans,0.329728,5
10,Kmeans,0.164403,2
10,Kmeans,0.327109,9
10,Kmeans,0.172582,4
10,Kmeans,0.523286,3
10,Kmeans,0.325008,8
10,Kmeans,0.18657,2
10,Kmeans,0.441354,9
10,Kmeans,0.142018,9
10,Kmeans,0.184452,1
10,Kmeans,0.137671,8
10,Kmeans,0.256841,4
10,Kmeans,0.237576,8
10,Kmeans,0.285279,3
10,Kmeans,0.400067,0
10,Kmeans,0.069538,9
10,Kmeans,0.212045,4
10,Kmeans,0.075564,9
10,Kmeans,0.197163,0
10,Kmeans,0.437333,0
10,Kmeans,0.083027,0
10,Kmeans,0.415753,9
10,Kmeans,0.348409,8
10,Kmeans,0.389239,8
10,Kmeans,0.11982,4
10,Kmeans,0.516502,4
10,Kmeans,0.31899,9
10,Kmeans,0.427524,2
10,Kmeans,0.206965,7
10,Kmeans,0.313805,5
10,Kmeans,0.123531,1
10,Kmeans,0.218278,7
10,Kmeans,0.281376,0
10,Kmeans,0.07092,4
10,Kmeans,0.383011,9
10,Kmeans,0.085723,7
10,Kmeans,0.318454,2
10,Kmeans,0.410469,0
10,Kmeans,0.092446,0
10,Kmeans,0.144905,8
10,Kmeans,0.014644,7
10,Kmeans,0.109441,6
10,Kmeans,0.401814,2
10,Kmeans,0.356878,2
10,Kmeans,0.189324,3
10,Kmeans,0.379492,9
10,Kmeans,0.048232,7
10,Kmeans,0.350712,2
10,Kmeans,0.456989,9
10,Kmeans,0.167466,5
10,Kmeans,0.220931,0
10,Kmeans,0.374975,2
10,Kmeans,0.522867,3
10,Kmeans,0.245013,9
10,Kmeans,0.278517,7
10,Kmeans,0.041935,9
10,Kmeans,0.376316,0
10,Kmeans,0.164408,3
10,Kmeans,0.270344,1
10,Kmeans,0.047012,4
10,Kmeans,0.326893,0
10,Kmeans,0.143855,5
10,Kmeans,0.204038,8
10,Kmeans,0.436057,0
10,Kmeans,0.465967,9
10,Kmeans,0.233997,1
10,Kmeans,0.140566,5
10,Kmeans,-0.004832,7
10,Kmeans,0.189067,8
10,Kmeans,0.318726,8
10,Kmeans,0.153324,7
10,Kmeans,0.183006,0
10,Kmeans,0.502708,1
10,Kmeans,0.03426,3
10,Kmeans,0.113097,5
10,Kmeans,0.437243,0
10,Kmeans,0.387409,2
10,Kmeans,0.482789,9
10,Kmeans,0.430312,1
10,Kmeans,-0.014192,7
10,Kmeans,0.250408,5
10,Kmeans,0.520747,4
10,Kmeans,0.231026,8
10,Kmeans,0.477495,9
10,Kmeans,0.282447,0
10,Kmeans,0.231974,3
10,Kmeans,0.226011,1
10,Kmeans,0.028438,8
10,Kmeans,0.524883,8
10,Kmeans,0.151521,2
10,Kmeans,0.156843,6
10,Kmeans,0.456218,7
10,Kmeans,0.076513,0
10,Kmeans,0.358336,7
10,Kmeans,0.428512,9
10,Kmeans,0.117244,0
10,Kmeans,0.327339,5
10,Kmeans,0.245267,1
10,Kmeans,0.194852,1
10,Kmeans,0.176173,0
10,Kmeans,0.218743,2
10,Kmeans,0.268087,3
10,Kmeans,0.101919,7
10,Kmeans,0.423695,8
10,Kmeans,0.504443,4
10,Kmeans,0.453178,1
10,Kmeans,0.350115,7
